1758838993.6180348, 0.1, 0.0, 0
1758838994.6184213, 1.1, 106.94, 11
1758838995.6197152, 2.1, 18862.84, 11
1758838996.6208353, 3.1, 25873.61, 11
1758838997.6211984, 4.1, 27524.07, 11
1758838998.6224399, 5.1, 26332.89, 11
1758838999.6226542, 6.1, 27850.18, 12
1758839000.6229677, 7.1, 26609.71, 12
1758839001.6236832, 8.1, 27289.19, 12
1758839002.6252341, 9.1, 26523.73, 12
1758839003.6273868, 10.1, 27007.12, 12
1758839004.6277015, 11.1, 27617.39, 12
1758839005.6282976, 12.1, 26290.95, 12
1758839006.6282535, 13.1, 27640.46, 12
1758839007.6297467, 14.1, 26240.61, 12
1758839008.6313329, 15.1, 27800.9, 12
1758839009.6309052, 16.1, 27496.81, 11
1758839010.63159, 17.1, 26351.76, 11
1758839011.6330183, 18.1, 27550.29, 11
1758839012.6341963, 19.1, 26215.45, 11
1758839013.6352963, 20.1, 27532.46, 11
1758839014.6359956, 21.1, 26597.13, 11
1758839015.6370406, 22.1, 27669.82, 11
1758839016.638181, 23.1, 27452.77, 11
1758839017.6391232, 24.1, 26571.96, 11
1758839018.640247, 25.1, 27307.02, 11
1758839019.6424336, 26.1, 26173.51, 11
1758839020.645055, 27.1, 27389.85, 11
1758839021.645217, 28.1, 26791.12, 11
1758839022.6464698, 29.1, 27468.5, 11
1758839023.6493118, 30.1, 26705.13, 11
1758839024.6488585, 31.1, 26841.45, 11
1758839025.6494055, 32.1, 27666.68, 11
1758839026.6505075, 33.1, 26307.72, 11
1758839027.66162, 34.1, 27508.34, 11
1758839028.654224, 35.1, 25845.3, 11
1758839029.657912, 36.1, 27000.83, 12
1758839030.6621106, 37.1, 27091.01, 12
1758839031.6597092, 38.1, 26422.02, 12
1758839032.65787, 39.1, 27367.83, 12
1758839033.6582296, 40.1, 26555.19, 12
1758839034.6594052, 41.1, 27852.28, 12
1758839035.6629345, 42.1, 26150.44, 12
1758839036.6633818, 43.1, 27179.09, 12
1758839037.6647458, 44.1, 26525.83, 12
1758839038.6674285, 45.1, 26577.21, 11
1758839039.6670961, 46.1, 27014.46, 11
1758839040.6681733, 47.1, 26817.33, 11
1758839041.6698582, 48.1, 27675.07, 11
1758839042.6699822, 49.1, 26391.61, 11
1758839043.6710582, 50.1, 24635.24, 10
1758839044.6722658, 51.1, 24877.47, 10
1758839045.6736083, 52.1, 26862.42, 10
1758839046.6745536, 53.1, 27081.57, 10
1758839047.675201, 54.1, 26859.27, 10
1758839048.6771467, 55.1, 27160.22, 10
1758839049.6781156, 56.1, 26395.8, 10
1758839050.6784248, 57.1, 27147.63, 10
1758839051.6805434, 58.1, 26802.65, 10
1758839052.6803634, 59.1, 26595.03, 10
1758839053.6813757, 60.1, 27132.95, 11
1758839054.682114, 61.1, 26331.84, 11
1758839055.6825595, 62.1, 27118.27, 11
1758839056.684365, 63.1, 26921.14, 11
1758839057.6873634, 64.1, 26842.5, 11
1758839058.6863256, 65.1, 26433.55, 11
1758839059.6864057, 66.1, 26888.63, 11
1758839060.6872427, 67.1, 27171.75, 11
1758839061.6883554, 68.1, 26956.79, 11
1758839062.6893556, 69.1, 26746.03, 11
1758839063.6906977, 70.1, 26334.99, 10
1758839064.6901193, 71.1, 26603.42, 10
1758839065.6909666, 72.1, 26624.39, 10
1758839066.6937008, 73.1, 27269.27, 10
1758839067.6938457, 74.1, 26965.18, 10
1758839068.6943371, 75.1, 27272.41, 12
1758839069.6945314, 76.1, 27273.46, 12
1758839070.6958127, 77.1, 25908.22, 12
1758839071.6966553, 78.1, 27318.55, 12
1758839072.6974566, 79.1, 26662.14, 12
1758839073.6978555, 80.1, 26627.54, 11
1758839074.6992064, 81.1, 26639.07, 11
1758839075.6998327, 82.1, 27171.75, 11
1758839076.7011373, 83.1, 26505.9, 11
1758839077.7020168, 84.1, 26482.84, 11
1758839078.7027411, 85.1, 27027.05, 11
1758839079.7041008, 86.1, 26558.33, 11
1758839080.7069066, 87.1, 27128.76, 11
1758839081.7063196, 88.1, 26602.37, 11
1758839082.7073097, 89.1, 27002.93, 11
1758839083.7082264, 90.1, 27256.68, 11
1758839084.7093198, 91.1, 27166.51, 11
1758839085.7102432, 92.1, 27079.48, 11
1758839086.7110345, 93.1, 26591.89, 11
1758839087.7121656, 94.1, 26778.53, 11
1758839088.712958, 95.1, 26576.16, 10
1758839089.7135582, 96.1, 27052.21, 10
1758839090.7174225, 97.1, 26626.49, 10
1758839091.7169511, 98.1, 26696.74, 10
1758839092.7168016, 99.1, 27149.73, 10
1758839093.7178202, 100.1, 26901.22, 11
1758839094.718703, 101.2, 25019.98, 11
1758839095.719535, 102.2, 26151.49, 11
1758839096.720285, 103.2, 27019.71, 11
1758839097.7223747, 104.2, 26586.64, 11
1758839098.7226536, 105.2, 27094.16, 11
1758839099.7245665, 106.2, 27157.07, 11
1758839100.7251773, 107.2, 26569.87, 11
1758839101.7251444, 108.2, 27345.81, 11
1758839102.7267447, 109.2, 26744.98, 11
1758839103.7275734, 110.2, 26433.55, 11
1758839104.729511, 111.2, 26713.52, 11
1758839105.7305787, 112.2, 26926.38, 11
1758839106.729647, 113.2, 27142.39, 11
1758839107.731181, 114.2, 26406.29, 11
1758839108.7317252, 115.2, 26546.8, 12
1758839109.7324064, 116.2, 26954.69, 12
1758839110.7334423, 117.2, 27160.22, 12
1758839111.734287, 118.2, 26267.88, 12
1758839112.734602, 119.2, 26820.48, 12
1758839113.734818, 120.2, 26796.36, 11
1758839114.7361662, 121.2, 26643.27, 11
1758839115.7369561, 122.2, 26344.42, 11
1758839116.7376575, 123.2, 27191.67, 11
1758839117.7393057, 124.2, 27720.16, 11
1758839118.7409189, 125.2, 27043.82, 12
1758839119.7415748, 126.2, 27230.47, 12
1758839120.7418587, 127.2, 26166.17, 12
1758839121.7429104, 128.2, 27329.04, 12
1758839122.744628, 129.2, 27507.29, 12
1758839123.7457507, 130.2, 27150.78, 11
1758839124.7463655, 131.2, 27421.31, 11
1758839125.7464955, 132.2, 26809.99, 11
1758839126.7470367, 133.2, 27068.99, 11
1758839127.747736, 134.2, 26567.77, 11
1758839128.7480865, 135.2, 27055.36, 11
1758839129.7490003, 136.2, 27412.92, 11
1758839130.7503488, 137.2, 26968.33, 11
1758839131.751239, 138.2, 27285.0, 11
1758839132.7519708, 139.2, 26168.26, 11
1758839133.7540853, 140.2, 27188.53, 11
1758839134.7547483, 141.2, 25631.39, 11
1758839135.761937, 142.2, 27161.26, 11
1758839136.756577, 143.2, 26568.82, 11
1758839137.7567763, 144.2, 26911.7, 11
1758839138.7592924, 145.2, 27184.33, 11
1758839139.7595549, 146.2, 26530.02, 11
1758839140.7588327, 147.2, 27567.06, 11
1758839141.760445, 148.2, 26611.81, 11
1758839142.7606862, 149.2, 26968.33, 11
1758839143.76278, 150.2, 26991.39, 13
1758839144.764268, 151.2, 27300.72, 13
1758839145.7660255, 152.2, 27101.5, 13
1758839146.7645552, 153.2, 26463.96, 13
1758839147.7651393, 154.2, 27615.3, 13
1758839148.7675197, 155.2, 27078.43, 11
1758839149.7678769, 156.2, 27213.69, 11
1758839150.7692807, 157.2, 27101.5, 11
1758839151.7725043, 158.2, 26290.95, 11
1758839152.7724073, 159.2, 26972.52, 11
1758839153.7750292, 160.2, 26337.08, 12
1758839154.7743013, 161.2, 27984.4, 12
1758839155.775513, 162.2, 27161.26, 12
1758839156.7766175, 163.2, 27089.96, 12
1758839157.7778835, 164.2, 26522.68, 12
1758839158.779138, 165.2, 27016.56, 12
1758839159.7849672, 166.2, 27075.28, 12
1758839160.7802525, 167.2, 26437.75, 12
1758839161.781279, 168.2, 28068.28, 12
1758839162.7879913, 169.2, 27078.43, 12
1758839163.789363, 170.2, 27189.58, 12
1758839164.791382, 171.2, 26971.47, 12
1758839165.7914045, 172.2, 26134.71, 12
1758839166.7921605, 173.2, 26749.17, 12
1758839167.7927568, 174.2, 26786.92, 11
1758839168.7966688, 175.2, 27592.23, 11
1758839169.7952154, 176.2, 26876.05, 11
1758839170.796324, 177.2, 26629.64, 11
1758839171.7974184, 178.2, 26885.49, 11
1758839172.7967916, 179.2, 26988.25, 10
1758839173.7997704, 180.2, 26320.31, 10
1758839174.7989576, 181.2, 26413.63, 10
1758839175.8020155, 182.2, 26994.54, 10
1758839176.8020558, 183.2, 26675.77, 10
1758839177.801769, 184.2, 26887.59, 11
1758839178.8029552, 185.2, 27107.79, 11
1758839179.810472, 186.2, 27159.17, 11
1758839180.8047495, 187.2, 27478.98, 11
1758839181.806083, 188.2, 26926.38, 11
1758839182.8082545, 189.2, 26975.67, 11
1758839183.8078728, 190.2, 26526.88, 11
1758839184.8081563, 191.2, 26945.26, 11
1758839185.8096464, 192.2, 27342.67, 11
1758839186.8114824, 193.2, 27209.5, 11
1758839187.811458, 194.2, 27626.83, 12
1758839188.8128479, 195.2, 26618.1, 12
1758839189.81456, 196.2, 26643.27, 12
1758839190.8161702, 197.2, 26976.71, 12
1758839191.8175862, 198.2, 27223.13, 12
1758839192.8194668, 199.2, 26463.96, 11
1758839193.8206406, 200.2, 26791.12, 11
1758839194.8197954, 201.3, 24806.45, 11
1758839195.8211293, 202.3, 26843.55, 11
1758839196.822162, 203.3, 27041.73, 11
1758839197.8253067, 204.3, 25593.64, 11
1758839198.8251672, 205.3, 27509.39, 11
1758839199.8251116, 206.3, 27342.67, 11
1758839200.8259084, 207.3, 26673.68, 11
1758839201.8271403, 208.3, 26584.55, 11
1758839202.8274388, 209.3, 26803.7, 12
1758839203.8288562, 210.3, 27085.77, 12
1758839204.833042, 211.3, 26192.38, 12
1758839205.8345582, 212.3, 27518.83, 12
1758839206.836867, 213.3, 26775.39, 12
1758839207.8376117, 214.3, 27441.23, 11
1758839208.8348389, 215.3, 26687.31, 11
1758839209.8355744, 216.3, 26149.39, 11
1758839210.838294, 217.3, 27442.28, 11
1758839211.8371587, 218.3, 26596.08, 11
1758839212.840899, 219.3, 27109.88, 12
1758839213.8417907, 220.3, 26229.08, 12
1758839214.8403697, 221.3, 27158.12, 12
1758839215.842777, 222.3, 26725.06, 12
1758839216.84301, 223.3, 26881.29, 12
1758839217.8432238, 224.3, 27068.99, 10
1758839218.8449607, 225.3, 27010.27, 10
1758839219.845839, 226.3, 27452.77, 10
1758839220.848128, 227.3, 26070.75, 10
1758839221.8496253, 228.3, 27141.34, 10
1758839222.8499763, 229.3, 26525.83, 11
1758839223.8502884, 230.3, 27206.35, 11
1758839224.8515985, 231.3, 26779.58, 11
1758839225.8516874, 232.3, 26908.56, 11
1758839226.8542094, 233.3, 27020.75, 11
1758839227.8541327, 234.3, 26985.1, 10
1758839228.8537197, 235.3, 26967.28, 10
1758839229.853637, 236.3, 26643.27, 10
1758839230.854744, 237.3, 27087.86, 10
1758839231.8561332, 238.3, 27274.51, 10
1758839232.85752, 239.3, 26363.3, 12
1758839233.85838, 240.3, 27087.86, 12
1758839234.8606513, 241.3, 26862.42, 12
1758839235.8655097, 242.3, 27015.51, 12
1758839236.8627996, 243.3, 26577.21, 12
1758839237.8645413, 244.3, 27045.92, 12
1758839238.8657346, 245.3, 26363.3, 12
1758839239.8656523, 246.3, 26887.59, 12
1758839240.866753, 247.3, 26957.84, 12
1758839241.8697488, 248.3, 26749.17, 12
1758839242.869656, 249.3, 27238.86, 11
1758839243.8717346, 250.3, 26589.79, 11
1758839244.8720703, 251.3, 27304.92, 11
1758839245.872387, 252.3, 26700.94, 11
1758839246.8738568, 253.3, 26224.89, 11
1758839247.873031, 254.3, 26859.27, 12
1758839248.8744383, 255.3, 27381.47, 12
1758839249.8758082, 256.3, 27089.96, 12
1758839250.876153, 257.3, 26976.71, 12
1758839251.8776348, 258.3, 27075.28, 12
1758839252.8783064, 259.3, 26085.43, 12
1758839253.878642, 260.3, 27024.95, 12
1758839254.88066, 261.3, 27178.04, 12
1758839255.88056, 262.3, 26761.76, 12
1758839256.881296, 263.3, 26171.41, 12
1758839257.882313, 264.3, 26816.28, 11
1758839258.8839037, 265.3, 26772.24, 11
1758839259.88462, 266.3, 26900.17, 11
1758839260.886107, 267.3, 27595.37, 11
1758839261.8900003, 268.3, 26358.05, 11
1758839262.8875782, 269.3, 27120.37, 11
1758839263.8869905, 270.3, 27007.12, 11
1758839264.888486, 271.3, 26883.39, 11
1758839265.8900235, 272.3, 27104.64, 11
1758839266.8894584, 273.3, 26867.66, 11
1758839267.890314, 274.3, 27493.66, 12
1758839268.892003, 275.3, 26885.49, 12
1758839269.8923886, 276.3, 27203.21, 12
1758839270.8925302, 277.3, 26925.33, 12
1758839271.89307, 278.3, 26949.45, 12
1758839272.8946278, 279.3, 27353.15, 10
1758839273.8963683, 280.3, 26779.58, 10
1758839274.8976202, 281.3, 27594.33, 10
1758839275.9012265, 282.3, 26349.67, 10
1758839276.8989503, 283.3, 27312.26, 10
1758839277.8993874, 284.3, 26932.67, 12
1758839278.8992455, 285.3, 27234.66, 12
1758839279.900543, 286.3, 26697.79, 12
1758839280.9014401, 287.3, 26355.96, 12
1758839281.9038477, 288.3, 27400.34, 12
1758839282.9054635, 289.3, 26974.62, 10
1758839283.9067192, 290.3, 27366.79, 10
1758839284.905541, 291.3, 26429.36, 10
1758839285.9075894, 292.3, 26524.78, 10
1758839286.907604, 293.3, 27523.02, 10
1758839287.9089973, 294.3, 26299.33, 12
1758839288.9136999, 295.3, 27319.6, 12
1758839289.9112923, 296.3, 27473.74, 12
1758839290.9125676, 297.3, 27283.95, 12
1758839291.9127073, 298.3, 25679.63, 12
1758839292.9131823, 299.3, 26719.81, 10
1758839293.915751, 300.3, 26646.41, 10
1758839294.9161468, 301.3, 26951.55, 10
1758839295.9172153, 302.3, 27355.25, 10
1758839296.918202, 303.3, 26515.34, 10
1758839297.9189742, 304.4, 24730.19, 10
1758839298.9200997, 305.4, 26925.33, 10
1758839299.9216459, 306.4, 26895.97, 10
1758839300.9225929, 307.4, 27362.59, 10
1758839301.9234092, 308.4, 26427.26, 10
1758839302.9250488, 309.4, 26978.81, 11
1758839303.9271605, 310.4, 26633.83, 11
1758839304.9272838, 311.4, 27370.98, 11
1758839305.9282148, 312.4, 26885.49, 11
1758839306.9310691, 313.4, 26394.76, 11
1758839307.9309187, 314.4, 26577.21, 10
1758839308.931451, 315.4, 27144.49, 10
1758839309.9330854, 316.4, 27101.5, 10
1758839310.933586, 317.4, 26469.2, 10
1758839311.9346526, 318.4, 27250.39, 10
1758839312.9359796, 319.4, 26570.92, 12
1758839313.9367716, 320.4, 27294.43, 12
1758839314.9375813, 321.4, 27375.17, 12
1758839315.9399664, 322.4, 26483.88, 12
1758839316.940463, 323.4, 27140.29, 12
1758839317.9421291, 324.4, 26546.8, 12
1758839318.9437902, 325.4, 26993.49, 12
1758839319.943784, 326.4, 26524.78, 12
1758839320.9495473, 327.4, 27153.92, 12
1758839321.9477866, 328.4, 26775.39, 11
