1758861630.0221028, 0.1, 0.0, 1
1758861631.0220373, 1.1, 29.11, 1
1758861632.022988, 2.1, 26.94, 1
1758861633.0243206, 3.1, 24.29, 1
1758861634.0253127, 4.1, 24.82, 1
1758861635.0265849, 5.1, 31.47, 2
1758861636.02663, 6.1, 51.65, 2
1758861637.0278616, 7.1, 46.04, 2
1758861638.0277436, 8.1, 50.43, 2
1758861639.0287907, 9.1, 54.04, 2
1758861640.0303626, 10.1, 66.55, 4
1758861641.031243, 11.1, 95.12, 4
1758861642.0819776, 12.1, 104.34, 4
1758861643.0699525, 13.1, 99.56, 4
1758861644.0365083, 14.1, 96.72, 4
1758861645.0369244, 15.1, 116.49, 6
1758861646.0381627, 16.1, 131.42, 6
1758861647.039962, 17.1, 101.72, 6
1758861648.0408375, 18.1, 112.42, 6
1758861649.041861, 19.1, 78.47, 6
1758861650.0458093, 20.1, 99.05, 5
1758861651.0449038, 21.1, 87.85, 5
1758861652.0485146, 22.1, 112.86, 5
1758861653.0462484, 23.1, 85.42, 5
1758861654.047903, 24.1, 122.07, 5
1758861655.049503, 25.1, 83.57, 1
1758861656.0505917, 26.1, 22.84, 1
1758861657.0512102, 27.1, 24.39, 1
1758861658.0520165, 28.1, 27.17, 1
1758861659.0534294, 29.1, 26.82, 1
1758861660.0542216, 30.1, 34.28, 2
1758861661.0728915, 31.1, 53.82, 2
1758861662.0566587, 32.1, 44.65, 2
1758861663.06087, 33.1, 48.49, 2
1758861664.059014, 34.1, 53.01, 2
1758861665.0600874, 35.1, 71.18, 4
1758861666.0613592, 36.1, 96.24, 4
1758861667.0621881, 37.1, 98.66, 4
1758861668.0636125, 38.1, 90.99, 4
1758861669.0651844, 39.1, 100.55, 4
1758861670.0658865, 40.1, 129.93, 6
1758861671.0662796, 41.1, 96.35, 6
1758861672.0675528, 42.1, 71.88, 6
1758861673.0696237, 43.1, 146.02, 6
1758861674.0700483, 44.1, 73.65, 6
1758861675.0706336, 45.1, 142.3, 7
1758861676.0720131, 46.1, 46.84, 7
1758861677.0730093, 47.1, 126.51, 7
1758861678.0746722, 48.1, 109.59, 7
1758861679.0753987, 49.1, 90.03, 7
1758861680.0769095, 50.1, 116.74, 5
1758861681.0774617, 51.1, 122.75, 5
1758861682.0783935, 52.1, 94.47, 5
1758861683.079626, 53.1, 105.17, 5
1758861684.0804846, 54.1, 119.8, 5
1758861685.0824442, 55.1, 100.51, 4
1758861686.0836396, 56.1, 100.97, 4
1758861687.0842397, 57.1, 95.85, 4
1758861688.0855339, 58.1, 98.84, 4
1758861689.0867, 59.1, 90.7, 4
1758861690.0873532, 60.1, 109.62, 5
1758861691.091944, 61.1, 119.53, 5
1758861692.0915163, 62.1, 95.23, 5
1758861693.0939786, 63.1, 83.48, 5
1758861694.0950665, 64.1, 114.36, 5
1758861695.09297, 65.1, 114.97, 6
1758861696.094156, 66.1, 77.7, 6
1758861697.0952828, 67.1, 53.52, 6
1758861698.0981815, 68.1, 29.62, 6
1758861699.1103723, 69.1, 65.91, 2
1758861700.0978906, 70.1, 54.77, 2
1758861701.0992754, 71.1, 36.76, 2
1758861702.1006417, 72.1, 50.78, 2
1758861703.105472, 73.1, 49.62, 2
1758861704.1028004, 74.1, 51.0, 1
1758861705.1025105, 75.1, 24.35, 1
1758861706.1050074, 76.1, 27.43, 1
1758861707.1048205, 77.1, 25.56, 1
1758861708.107523, 78.1, 21.77, 1
1758861709.1131258, 79.1, 26.74, 2
1758861710.1090887, 80.1, 48.59, 2
1758861711.1102107, 81.1, 51.22, 2
1758861712.1107419, 82.1, 47.53, 2
1758861713.112205, 83.1, 46.56, 2
1758861714.1140668, 84.1, 56.72, 4
1758861715.1150732, 85.1, 90.55, 4
1758861716.1160283, 86.1, 89.47, 4
1758861717.1167786, 87.1, 85.41, 4
1758861718.1166914, 88.1, 74.75, 4
1758861719.1183658, 89.1, 96.5, 5
1758861720.1193256, 90.1, 82.92, 5
1758861721.123807, 91.2, 105.79, 5
1758861722.12058, 92.2, 76.69, 5
1758861723.1221557, 93.2, 53.95, 5
1758861724.126656, 94.2, 39.27, 2
1758861725.1252823, 95.2, 42.51, 2
1758861726.1277616, 96.2, 42.39, 2
1758861727.1270502, 97.2, 51.73, 2
1758861728.1280026, 98.2, 57.23, 2
1758861729.1311345, 99.2, 42.37, 1
1758861730.1307554, 100.2, 27.4, 1
1758861731.1320968, 101.2, 23.6, 1
1758861732.1333332, 102.2, 23.46, 1
1758861733.1347613, 103.2, 21.59, 1
1758861734.1362958, 104.2, 38.71, 2
1758861735.1373377, 105.2, 43.12, 2
1758861736.1381798, 106.2, 39.59, 2
1758861737.13956, 107.2, 30.66, 2
1758861738.1402745, 108.2, 38.57, 2
1758861739.1422317, 109.2, 68.75, 3
1758861740.142552, 110.2, 75.85, 3
1758861741.1436527, 111.2, 77.43, 3
1758861742.1453872, 112.2, 82.3, 3
1758861743.1467934, 113.2, 76.66, 3
1758861744.1490526, 114.2, 114.88, 7
1758861745.1502085, 115.2, 112.3, 7
1758861746.1512108, 116.2, 35.52, 7
1758861747.1525984, 117.2, 148.62, 7
1758861748.1538835, 118.2, 77.91, 7
1758861749.1547468, 119.2, 85.01, 8
1758861750.1560965, 120.2, 91.2, 8
1758861751.1605735, 121.2, 106.11, 8
1758861752.1566362, 122.2, 62.75, 8
1758861753.1575074, 123.2, 114.19, 8
1758861754.1592743, 124.2, 59.55, 3
1758861755.1599195, 125.2, 67.63, 3
1758861756.1666465, 126.2, 73.04, 3
1758861757.1630373, 127.2, 75.34, 3
1758861758.1636267, 128.2, 72.57, 3
1758861759.1649895, 129.2, 60.71, 2
1758861760.1657457, 130.2, 53.24, 2
1758861761.1678646, 131.2, 41.35, 2
1758861762.1689606, 132.2, 50.4, 2
1758861763.170353, 133.2, 58.15, 2
1758861764.1713972, 134.2, 72.38, 3
1758861765.172123, 135.2, 80.88, 3
1758861766.1738012, 136.2, 66.58, 3
1758861767.1742258, 137.2, 78.06, 3
1758861768.1762466, 138.2, 70.03, 4
1758861769.1769216, 139.2, 103.24, 4
1758861770.1777248, 140.2, 90.58, 4
1758861771.1881917, 141.2, 101.86, 4
1758861772.1794689, 142.2, 104.92, 4
1758861773.18047, 143.2, 103.51, 6
1758861774.1818786, 144.2, 122.18, 6
1758861775.1820374, 145.2, 92.19, 6
1758861776.1837327, 146.2, 48.02, 6
1758861777.1849892, 147.2, 0.0, 6
1758861778.1867406, 148.2, 0.0, 4
1758861779.188264, 149.2, 0.0, 2
1758861780.1889875, 150.2, 0.0, 2
1758861781.1909788, 151.2, 0.0, 2
1758861782.2362304, 152.2, 0.0, 0
1758861783.19253, 153.2, 0.0, 6
1758861784.1935604, 154.2, 0.0, 6
1758861785.19471, 155.2, 0.0, 6
1758861786.2758436, 156.2, 0.0, 0
1758861787.3380759, 157.2, 0.0, 0
1758861788.2012467, 158.2, 0.0, 8
1758861789.201569, 159.2, 0.0, 8
1758861790.2027688, 160.2, 0.0, 8
1758861791.2491102, 161.2, 0.0, 0
1758861792.204178, 162.2, 0.0, 0
1758861793.2053154, 163.2, 0.0, 8
1758861794.2067087, 164.2, 0.0, 8
1758861795.2074432, 165.2, 0.0, 8
1758861796.2537448, 166.2, 0.0, 0
1758861797.2540367, 167.2, 0.0, 0
1758861798.2119575, 168.2, 60.7, 8
1758861799.2137465, 169.2, 128.15, 8
1758861800.2137485, 170.2, 34.41, 8
1758861801.2156818, 171.2, 107.01, 8
1758861802.2161877, 172.2, 129.41, 8
1758861803.21731, 173.2, 74.61, 8
1758861804.2191808, 174.2, 108.2, 8
1758861805.2204416, 175.2, 68.72, 8
1758861806.221321, 176.3, 102.87, 8
1758861807.222153, 177.3, 80.02, 8
1758861808.2232947, 178.3, 51.95, 8
1758861809.2247226, 179.3, 68.1, 8
1758861810.2256844, 180.3, 45.85, 8
1758861811.227799, 181.3, 23.77, 8
1758861812.2268872, 182.3, 19.66, 7
1758861813.2295327, 183.3, 38.85, 6
1758861814.2313135, 184.3, 4.8, 4
1758861815.232143, 185.3, 68.5, 4
1758861816.233432, 186.3, 40.91, 4
1758861817.2344618, 187.3, 21.87, 4
1758861818.236318, 188.3, 59.97, 7
1758861819.2373245, 189.3, 22.88, 7
1758861820.2422051, 190.3, 24.81, 6
1758861821.2393756, 191.3, 79.89, 6
1758861822.2435932, 192.3, 67.64, 5
1758861823.242132, 193.3, 49.92, 5
1758861824.2436378, 194.3, 26.0, 5
1758861825.2439566, 195.3, 54.1, 5
1758861826.2455542, 196.3, 36.47, 5
1758861827.2464368, 197.3, 33.04, 5
1758861828.2480078, 198.3, 20.27, 2
1758861829.2492003, 199.3, 28.79, 2
1758861830.2493336, 200.3, 22.22, 2
1758861831.250298, 201.3, 40.52, 2
1758861832.2510087, 202.3, 21.42, 2
1758861833.2526016, 203.3, 54.47, 3
1758861834.253782, 204.3, 18.51, 3
1758861835.2547088, 205.3, 34.1, 3
1758861836.2561371, 206.3, 30.35, 3
1758861837.2570825, 207.3, 48.0, 3
1758861838.2585077, 208.3, 49.65, 7
1758861839.2599747, 209.3, 37.71, 7
1758861840.2606528, 210.3, 27.68, 7
1758861841.2669802, 211.3, 37.37, 6
1758861842.2640536, 212.3, 89.99, 5
1758861843.2652984, 213.3, 41.72, 5
1758861844.2652493, 214.3, 21.56, 5
1758861845.2668188, 215.3, 43.98, 5
1758861846.2676237, 216.3, 15.56, 4
1758861847.2679195, 217.3, 29.36, 4
1758861848.270368, 218.3, 36.84, 3
1758861849.2711205, 219.3, 23.19, 3
1758861850.2721875, 220.3, 32.85, 3
1758861851.2733874, 221.3, 18.87, 3
1758861852.2743065, 222.3, 16.37, 5
1758861853.2753644, 223.3, 50.75, 5
1758861854.2762117, 224.3, 24.76, 5
1758861855.2772326, 225.3, 12.66, 5
1758861856.2783868, 226.3, 58.3, 4
1758861857.2795794, 227.3, 29.89, 4
1758861858.280855, 228.3, 1.42, 4
1758861859.281904, 229.3, 47.71, 3
1758861860.2829435, 230.3, 12.03, 3
1758861861.2843127, 231.3, 32.31, 3
1758861862.285664, 232.3, 26.73, 5
1758861863.2870386, 233.3, 39.31, 5
1758861864.2878757, 234.3, 33.48, 5
1758861865.2885585, 235.3, 36.59, 4
1758861866.2907443, 236.3, 43.4, 4
1758861867.29145, 237.3, 44.01, 5
1758861868.2931607, 238.3, 27.39, 5
1758861869.2941382, 239.3, 4.48, 5
1758861870.2951393, 240.3, 45.64, 5
1758861871.2961373, 241.3, 40.13, 4
1758861872.297981, 242.3, 26.65, 5
1758861873.2994635, 243.3, 33.78, 5
1758861874.3004096, 244.3, 17.35, 5
1758861875.3011143, 245.3, 50.32, 4
1758861876.3026567, 246.3, 21.79, 4
1758861877.3034928, 247.3, 24.24, 2
1758861878.3045397, 248.3, 20.37, 2
1758861879.3061426, 249.3, 23.46, 1
1758861880.307146, 250.3, 23.61, 1
1758861881.3082116, 251.3, 28.4, 1
1758861882.3096402, 252.3, 65.72, 5
1758861883.3134677, 253.3, 111.05, 5
1758861884.3109074, 254.3, 83.75, 5
1758861885.3594131, 255.3, 53.78, 5
1758861886.3626714, 256.3, 35.26, 5
1758861887.3596928, 257.3, 32.75, 0
1758861888.3155127, 258.3, 0.0, 0
1758861889.3351872, 259.3, 0.0, 0
1758861890.3345268, 260.3, 0.0, 0
1758861891.3198254, 261.3, 0.0, 0
1758861892.3214765, 262.4, 27.05, 2
1758861893.322312, 263.4, 52.51, 2
1758861894.3238213, 264.4, 50.55, 2
1758861895.3245044, 265.4, 47.88, 2
1758861896.325655, 266.4, 46.29, 2
1758861897.3271954, 267.4, 76.19, 4
1758861898.328751, 268.4, 84.48, 4
1758861899.3328028, 269.4, 93.05, 4
1758861900.330211, 270.4, 93.21, 4
1758861901.3362992, 271.4, 108.29, 4
1758861902.3338513, 272.4, 134.69, 6
1758861903.3349464, 273.4, 57.51, 6
1758861904.3356538, 274.4, 135.26, 6
1758861905.3373928, 275.4, 60.08, 6
1758861906.337853, 276.4, 112.21, 6
1758861907.3393543, 277.4, 89.35, 5
1758861908.3407905, 278.4, 117.04, 5
1758861909.3425682, 279.4, 120.49, 5
1758861910.3428001, 280.4, 50.77, 5
1758861911.3938591, 281.4, 118.53, 5
1758861912.3946092, 282.4, 93.74, 4
1758861913.3948777, 283.4, 87.88, 4
1758861914.394711, 284.4, 98.86, 4
1758861915.3956692, 285.4, 101.78, 4
1758861916.395506, 286.4, 103.2, 3
1758861917.3931203, 287.4, 78.24, 3
1758861918.3949943, 288.4, 85.11, 3
1758861919.3992364, 289.4, 85.35, 3
1758861920.3986745, 290.4, 75.49, 3
1758861921.4024687, 291.4, 72.73, 4
1758861922.4053826, 292.4, 93.45, 4
1758861923.4054646, 293.4, 93.79, 4
1758861924.4053118, 294.4, 99.28, 4
1758861925.408399, 295.4, 101.84, 4
1758861926.41362, 296.4, 95.52, 5
1758861927.4132829, 297.4, 118.03, 5
1758861928.4145167, 298.4, 120.05, 5
1758861929.4086483, 299.4, 115.33, 5
1758861930.3645873, 300.4, 104.0, 5
1758861931.366705, 301.4, 111.0, 6
1758861932.366645, 302.4, 117.89, 6
1758861933.3681788, 303.4, 103.79, 6
1758861934.380352, 304.4, 44.62, 6
1758861935.372228, 305.4, 124.84, 6
1758861936.3738415, 306.4, 114.8, 5
1758861937.3726196, 307.4, 115.94, 5
1758861938.3741186, 308.4, 105.94, 5
1758861939.375531, 309.4, 108.27, 5
1758861940.37603, 310.4, 103.99, 5
1758861941.3780146, 311.4, 85.26, 4
1758861942.3790255, 312.4, 96.49, 4
1758861943.3798385, 313.4, 97.18, 4
1758861944.3818386, 314.4, 97.38, 4
1758861945.3824406, 315.4, 106.8, 4
1758861946.3830001, 316.4, 93.68, 5
1758861947.384871, 317.4, 126.48, 5
1758861948.3858452, 318.4, 127.93, 5
1758861949.3860784, 319.4, 115.59, 5
1758861950.387168, 320.4, 90.1, 5
1758861951.387535, 321.4, 102.37, 4
1758861952.3886805, 322.4, 0.0, 4
1758861953.390115, 323.4, 0.0, 4
1758861954.4395006, 324.4, 0.0, 1
1758861955.4366498, 325.4, 0.0, 1
1758861956.3934743, 326.4, 0.0, 7
1758861957.3948748, 327.4, 0.0, 6
1758861958.395842, 328.4, 0.0, 6
1758861959.4354317, 329.4, 0.0, 0
1758861960.4416354, 330.4, 0.0, 0
1758861961.397744, 331.4, 0.0, 8
1758861962.3991582, 332.4, 0.0, 8
1758861963.4004698, 333.4, 0.0, 8
1758861964.4407287, 334.4, 0.0, 0
1758861965.4020765, 335.4, 0.0, 0
1758861966.4036822, 336.4, 0.0, 8
1758861967.4046743, 337.4, 0.0, 8
1758861968.4070563, 338.4, 0.0, 8
1758861969.4238691, 339.4, 0.0, 0
1758861970.4605849, 340.4, 0.0, 0
1758861971.4092517, 341.4, 0.0, 8
1758861972.410081, 342.4, 0.0, 8
1758861973.4114223, 343.4, 0.0, 8
1758861974.4568717, 344.4, 0.0, 0
1758861975.4137785, 345.4, 0.0, 0
1758861976.414057, 346.4, 84.99, 5
1758861977.415312, 347.4, 122.14, 5
1758861978.4166396, 348.4, 109.85, 5
1758861979.4180434, 349.4, 59.59, 5
1758861980.418592, 350.4, 13.51, 5
1758861981.4204397, 351.5, 97.8, 6
1758861982.420236, 352.5, 96.18, 6
1758861983.42185, 353.5, 61.36, 6
1758861984.4224696, 354.5, 65.44, 6
1758861985.4246945, 355.5, 40.34, 6
1758861986.4254742, 356.5, 19.48, 5
1758861987.4264214, 357.5, 17.61, 4
1758861988.4280677, 358.5, 17.37, 4
1758861989.4290164, 359.5, 27.73, 4
1758861990.4301775, 360.5, 21.35, 4
1758861991.4329994, 361.5, 42.24, 5
1758861992.4334998, 362.5, 19.47, 5
1758861993.4336693, 363.5, 43.05, 4
1758861994.4382024, 364.5, 28.54, 4
1758861995.4375086, 365.5, 21.09, 4
1758861996.4376004, 366.5, 39.68, 4
1758861997.4391067, 367.5, 12.19, 4
1758861998.4399061, 368.5, 30.62, 4
1758861999.44152, 369.5, 30.2, 4
1758862000.4421506, 370.5, 15.48, 4
1758862001.443764, 371.5, 18.19, 4
1758862002.4444866, 372.5, 48.9, 4
1758862003.4464967, 373.5, 31.67, 4
1758862004.4475627, 374.5, 42.06, 4
1758862005.4487772, 375.5, 60.51, 5
1758862006.450028, 376.5, 23.97, 5
1758862007.450494, 377.5, 6.65, 5
1758862008.452266, 378.5, 52.89, 3
1758862009.454108, 379.5, 12.63, 3
1758862010.4552891, 380.5, 35.15, 1
1758862011.4555352, 381.5, 0.0, 1
1758862012.4570434, 382.5, 11.8, 1
1758862013.4577467, 383.5, 13.66, 1
1758862014.460029, 384.5, 24.03, 1
1758862015.46135, 385.5, 35.17, 4
1758862016.462232, 386.5, 91.26, 4
1758862017.4625807, 387.5, 66.39, 4
1758862018.4646156, 388.5, 24.52, 4
1758862019.465268, 389.5, 14.36, 4
1758862020.4668593, 390.5, 47.52, 0
1758862021.468278, 391.5, 1.72, 0
1758862022.4688776, 392.5, 0.0, 0
1758862023.4702997, 393.5, 0.0, 0
1758862024.4712427, 394.5, 0.0, 0
1758862025.473526, 395.5, 20.11, 2
1758862026.4745836, 396.5, 48.92, 2
1758862027.4760253, 397.5, 44.8, 2
1758862028.4772587, 398.5, 57.09, 2
1758862029.4769657, 399.5, 47.17, 2
1758862030.4785862, 400.5, 78.17, 4
1758862031.4803512, 401.5, 95.25, 4
1758862032.4805102, 402.5, 71.51, 4
1758862033.482144, 403.5, 41.46, 4
1758862034.483298, 404.5, 7.45, 4
1758862035.4846225, 405.5, 63.61, 3
1758862036.485537, 406.5, 59.1, 3
1758862037.487067, 407.5, 75.87, 3
1758862038.4877965, 408.5, 75.44, 3
1758862039.488786, 409.5, 58.76, 3
1758862040.489612, 410.5, 49.79, 1
1758862041.4903169, 411.5, 21.05, 1
1758862042.4916189, 412.5, 29.87, 1
1758862043.4930837, 413.5, 21.62, 1
1758862044.4944444, 414.5, 25.56, 1
1758862045.4959311, 415.5, 37.11, 2
1758862046.4974732, 416.5, 46.61, 2
1758862047.4985757, 417.5, 41.37, 2
1758862048.4998796, 418.5, 57.99, 2
1758862049.5012126, 419.5, 46.46, 2
1758862050.5025654, 420.5, 96.26, 4
1758862051.5038443, 421.5, 86.74, 4
1758862052.5052986, 422.5, 65.61, 4
1758862053.5069635, 423.5, 81.02, 4
1758862054.5074584, 424.5, 92.6, 4
1758862055.5075178, 425.5, 85.17, 5
1758862056.5087352, 426.5, 36.08, 5
1758862057.5127888, 427.5, 45.81, 5
1758862058.5104222, 428.5, 49.83, 5
1758862059.511433, 429.5, 23.09, 5
1758862060.5125651, 430.5, 20.72, 1
1758862061.5137775, 431.5, 21.0, 1
1758862062.5153353, 432.5, 22.53, 1
1758862063.5169358, 433.5, 21.86, 1
1758862064.5185719, 434.5, 25.13, 2
1758862065.519546, 435.5, 45.79, 2
1758862066.520187, 436.6, 48.85, 2
1758862067.5212953, 437.6, 46.13, 2
1758862068.523319, 438.6, 56.13, 2
1758862069.524311, 439.6, 48.97, 4
1758862070.5241683, 440.6, 108.0, 4
1758862071.5263357, 441.6, 68.97, 4
1758862072.5273547, 442.6, 63.77, 4
1758862073.528287, 443.6, 76.4, 4
1758862074.52887, 444.6, 82.38, 5
1758862075.5302575, 445.6, 72.55, 5
1758862076.5313606, 446.6, 54.29, 5
1758862077.5326734, 447.6, 46.29, 5
1758862078.5334787, 448.6, 31.94, 5
1758862079.534937, 449.6, 35.17, 1
1758862080.535772, 450.6, 22.74, 1
1758862081.5367079, 451.6, 26.06, 1
1758862082.5380652, 452.6, 26.11, 1
1758862083.539183, 453.6, 24.99, 1
1758862084.5405204, 454.6, 22.98, 1
1758862085.5405602, 455.6, 20.55, 1
1758862086.541946, 456.6, 27.93, 1
1758862087.5436125, 457.6, 23.99, 1
1758862088.544458, 458.6, 29.78, 1
1758862089.5462265, 459.6, 35.24, 2
1758862090.5478125, 460.6, 49.32, 2
1758862091.5485537, 461.6, 52.0, 2
1758862092.5489488, 462.6, 44.6, 2
1758862093.549419, 463.6, 52.3, 2
1758862094.551946, 464.6, 73.24, 4
1758862095.5523205, 465.6, 94.27, 4
1758862096.552136, 466.6, 79.96, 4
1758862097.5537977, 467.6, 48.13, 4
1758862098.5549667, 468.6, 26.55, 4
1758862099.5557625, 469.6, 33.55, 2
1758862100.5566685, 470.6, 41.05, 2
1758862101.5578294, 471.6, 49.62, 2
1758862102.5587218, 472.6, 53.58, 2
1758862103.5603905, 473.6, 54.27, 2
1758862104.561264, 474.6, 115.32, 7
1758862105.5632915, 475.6, 84.97, 7
1758862106.5641382, 476.6, 40.97, 7
1758862107.5658598, 477.6, 44.86, 7
1758862108.5657966, 478.6, 55.29, 7
1758862109.567038, 479.6, 47.74, 4
1758862110.5683913, 480.6, 85.18, 4
1758862111.5698848, 481.6, 45.66, 4
1758862112.5711906, 482.6, 78.2, 4
1758862113.5724685, 483.6, 73.28, 4
1758862114.573867, 484.6, 66.31, 7
1758862115.5746603, 485.6, 29.77, 7
1758862116.5752368, 486.6, 45.46, 7
1758862117.5771046, 487.6, 59.38, 7
1758862118.5775, 488.6, 15.8, 6
1758862119.5814848, 489.6, 51.03, 6
1758862120.5798936, 490.6, 43.6, 5
1758862121.580835, 491.6, 27.53, 5
1758862122.581884, 492.6, 38.86, 5
1758862123.583748, 493.6, 28.49, 5
1758862124.5848637, 494.6, 52.09, 4
1758862125.5852807, 495.6, 7.97, 4
1758862126.5860317, 496.6, 24.74, 4
1758862127.5877354, 497.6, 33.45, 3
1758862128.5882473, 498.6, 67.43, 3
1758862129.5889611, 499.6, 10.11, 3
1758862130.5916588, 500.6, 30.45, 3
1758862131.5924194, 501.6, 29.84, 3
1758862132.5925965, 502.6, 35.08, 3
1758862133.594078, 503.6, 28.76, 3
1758862134.5952845, 504.6, 21.94, 2
1758862135.5966935, 505.6, 0.0, 2
1758862136.598254, 506.6, 40.1, 2
1758862137.5994434, 507.6, 41.42, 2
1758862138.6010473, 508.6, 3.52, 3
1758862139.6017148, 509.6, 22.53, 3
1758862140.6047091, 510.6, 46.98, 3
1758862141.6035535, 511.6, 30.19, 3
1758862142.60552, 512.6, 17.0, 3
1758862143.6065085, 513.6, 37.05, 2
1758862144.6076946, 514.6, 19.09, 2
1758862145.6088638, 515.6, 11.74, 2
1758862146.6094933, 516.6, 44.32, 2
1758862147.610935, 517.6, 39.65, 2
1758862148.612684, 518.6, 44.14, 1
1758862149.6133504, 519.6, 24.58, 1
1758862150.614779, 520.6, 2.15, 1
1758862151.6152709, 521.6, 18.79, 1
