1758861630.0221028, 0.1, 0.0, 1
1758862152.6173007, 522.6, 18.94, 1
1758862153.618731, 523.6, 28.13, 2
1758862154.6187491, 524.6, 53.66, 2
1758862155.6199667, 525.7, 47.99, 2
1758862156.6223, 526.7, 49.04, 2
1758862157.6233313, 527.7, 57.29, 2
1758862158.6257834, 528.7, 72.82, 7
1758862159.62537, 529.7, 103.76, 7
1758862160.626593, 530.7, 56.93, 7
1758862161.6274061, 531.7, 78.3, 7
1758862162.6283135, 532.7, 29.15, 5
1758862163.6305192, 533.7, 98.11, 6
1758862164.6320148, 534.7, 26.72, 6
1758862165.6329134, 535.7, 62.76, 6
1758862166.6339025, 536.7, 19.55, 6
1758862167.63519, 537.7, 38.79, 6
1758862168.6368985, 538.7, 49.34, 6
1758862169.6374185, 539.7, 46.56, 5
1758862170.6387417, 540.7, 47.22, 5
1758862171.6393974, 541.7, 23.93, 5
1758862172.6415105, 542.7, 30.17, 5
1758862173.6425018, 543.7, 39.65, 3
1758862174.6427484, 544.7, 17.85, 3
1758862175.644652, 545.7, 32.38, 3
1758862176.645608, 546.7, 75.66, 3
1758862177.647475, 547.7, 59.44, 3
1758862178.6499834, 548.7, 49.23, 1
1758862179.654449, 549.7, 22.75, 1
1758862180.6529849, 550.7, 24.88, 1
1758862181.6573627, 551.7, 25.07, 1
1758862182.6530075, 552.7, 19.39, 1
1758862183.6544278, 553.7, 53.91, 3
1758862184.6559188, 554.7, 70.04, 3
1758862185.6568534, 555.7, 76.37, 3
1758862186.6579466, 556.7, 67.98, 3
1758862187.6599083, 557.7, 78.31, 3
1758862188.6602676, 558.7, 117.27, 7
1758862189.661515, 559.7, 43.71, 7
1758862190.6625707, 560.7, 119.34, 7
1758862191.6636143, 561.7, 80.47, 7
1758862192.6652668, 562.7, 29.1, 7
1758862193.6652384, 563.7, 116.18, 7
1758862194.6665757, 564.7, 60.38, 7
1758862195.6724765, 565.7, 49.76, 7
1758862196.6677973, 566.7, 26.32, 7
1758862197.6687942, 567.7, 53.7, 6
1758862198.6698468, 568.7, 58.06, 6
1758862199.6714292, 569.7, 42.94, 6
1758862200.672125, 570.7, 47.83, 6
1758862201.6734238, 571.7, 31.2, 6
1758862202.6744287, 572.7, 49.44, 6
1758862203.6755075, 573.7, 12.16, 4
1758862204.676702, 574.7, 39.66, 3
1758862205.6770859, 575.7, 37.53, 3
1758862206.6786125, 576.7, 31.8, 3
1758862207.6803575, 577.7, 15.26, 3
1758862208.6968281, 578.7, 7.19, 0
1758862209.681748, 579.7, 0.0, 0
1758862210.6825829, 580.7, 0.0, 0
1758862211.683944, 581.7, 0.0, 0
1758862212.6860337, 582.7, 0.0, 2
1758862213.6921377, 583.7, 45.2, 2
1758862214.689727, 584.7, 52.64, 2
1758862215.6904716, 585.7, 53.78, 2
1758862216.6912427, 586.7, 54.59, 2
1758862217.6930497, 587.7, 49.17, 4
1758862218.69367, 588.7, 93.12, 4
1758862219.6955974, 589.7, 106.02, 4
1758862220.6959376, 590.7, 79.41, 4
1758862221.6974535, 591.7, 77.64, 4
1758862222.698966, 592.7, 107.75, 5
1758862223.6999307, 593.7, 104.15, 5
1758862224.7005694, 594.7, 50.58, 5
1758862225.7021568, 595.7, 56.67, 5
1758862226.70285, 596.7, 48.5, 5
1758862227.7043386, 597.7, 28.97, 3
1758862228.7056665, 598.7, 58.49, 3
1758862229.7066422, 599.7, 11.22, 3
1758862230.7077498, 600.7, 71.03, 3
1758862231.7097845, 601.7, 76.42, 3
1758862232.709797, 602.7, 67.52, 2
1758862233.7114987, 603.7, 39.55, 2
1758862234.7124023, 604.7, 53.56, 2
1758862235.7153254, 605.7, 54.89, 2
1758862236.7164514, 606.7, 46.81, 2
1758862237.7172785, 607.7, 54.34, 3
1758862238.7185187, 608.7, 84.38, 3
1758862239.7195263, 609.7, 66.72, 3
1758862240.7204657, 610.7, 75.76, 3
1758862241.7225285, 611.8, 64.17, 3
1758862242.7237322, 612.8, 89.27, 4
1758862243.7242732, 613.8, 95.64, 4
1758862244.7252502, 614.8, 97.49, 4
1758862245.7266355, 615.8, 95.01, 4
1758862246.728274, 616.8, 91.69, 4
1758862247.7290175, 617.8, 104.18, 5
1758862248.7309148, 618.8, 113.06, 5
1758862249.73135, 619.8, 67.9, 5
1758862250.7324011, 620.8, 53.56, 5
1758862251.734096, 621.8, 77.8, 5
1758862252.7350001, 622.8, 93.8, 3
1758862253.736469, 623.8, 70.91, 3
1758862254.7370498, 624.8, 68.4, 3
1758862255.7384973, 625.8, 70.59, 3
1758862256.7396336, 626.8, 72.16, 3
1758862257.740543, 627.8, 55.01, 2
1758862258.7419715, 628.8, 46.04, 2
1758862259.7434046, 629.8, 45.79, 2
1758862260.74415, 630.8, 49.12, 2
1758862261.753533, 631.8, 57.71, 2
1758862262.7483003, 632.8, 76.19, 3
1758862263.749583, 633.8, 76.55, 3
1758862264.7604382, 634.8, 75.84, 3
1758862265.7506382, 635.8, 70.22, 3
1758862266.7527332, 636.8, 79.53, 3
1758862267.7532253, 637.8, 86.75, 4
1758862268.7540169, 638.8, 95.45, 4
1758862269.7555687, 639.8, 103.13, 4
1758862270.756132, 640.8, 95.83, 4
1758862271.7578015, 641.8, 92.62, 4
1758862272.7592294, 642.8, 118.15, 5
1758862273.7602243, 643.8, 46.0, 5
1758862274.760659, 644.8, 97.65, 5
1758862275.7625484, 645.8, 33.89, 5
1758862276.7639225, 646.8, 66.72, 5
1758862277.7642763, 647.8, 24.23, 1
1758862278.7700107, 648.8, 24.59, 1
1758862279.7693021, 649.8, 24.55, 1
1758862280.7692573, 650.8, 25.54, 1
1758862281.7711275, 651.8, 23.61, 1
1758862282.7720985, 652.8, 22.6, 1
1758862283.7737267, 653.8, 30.63, 1
1758862284.77498, 654.8, 26.25, 1
1758862285.7763505, 655.8, 23.34, 1
1758862286.779671, 656.8, 25.53, 1
1758862287.7802346, 657.8, 29.65, 1
1758862288.7799003, 658.8, 22.55, 1
1758862289.7818232, 659.8, 25.97, 1
1758862290.7825754, 660.8, 23.71, 1
1758862291.7961035, 661.8, 24.17, 1
1758862292.7869866, 662.8, 26.21, 1
1758862293.7870824, 663.8, 30.69, 1
1758862294.7880354, 664.8, 25.29, 1
1758862295.7881958, 665.8, 27.22, 1
1758862296.7908902, 666.8, 20.51, 2
1758862297.8025029, 667.8, 57.01, 2
1758862298.7936704, 668.8, 59.01, 2
1758862299.794036, 669.8, 50.64, 2
1758862300.794131, 670.8, 46.22, 2
1758862301.7968655, 671.8, 47.89, 4
1758862302.7979677, 672.8, 99.41, 4
1758862303.7993104, 673.8, 98.59, 4
1758862304.7992857, 674.8, 99.97, 4
1758862305.8002627, 675.8, 88.02, 4
1758862306.8022485, 676.8, 34.43, 6
1758862307.8036141, 677.8, 108.07, 6
1758862308.8060565, 678.8, 94.63, 6
1758862309.8055756, 679.8, 31.98, 6
1758862310.8063006, 680.8, 45.57, 6
1758862311.8081462, 681.8, 55.75, 3
1758862312.8091962, 682.8, 25.07, 3
1758862313.8103168, 683.8, 64.03, 3
1758862314.8111875, 684.8, 53.77, 3
1758862315.8128505, 685.8, 69.87, 3
1758862316.8144598, 686.8, 60.9, 1
1758862317.820256, 687.8, 25.44, 1
1758862318.8182688, 688.8, 23.01, 1
1758862319.8191094, 689.8, 25.45, 1
1758862320.8189986, 690.8, 20.84, 1
1758862321.822486, 691.9, 26.89, 2
1758862322.823253, 692.9, 47.24, 2
1758862323.824195, 693.9, 54.62, 2
1758862324.8249254, 694.9, 46.57, 2
1758862325.8263683, 695.9, 37.4, 2
1758862326.8297956, 696.9, 52.31, 3
1758862327.8301609, 697.9, 72.97, 3
1758862328.832454, 698.9, 77.23, 3
1758862329.8324323, 699.9, 80.88, 3
1758862330.833871, 700.9, 70.66, 3
1758862331.8376946, 701.9, 83.58, 5
1758862332.8372874, 702.9, 119.66, 5
1758862333.838124, 703.9, 95.42, 5
1758862334.838549, 704.9, 71.85, 5
1758862335.8396752, 705.9, 103.92, 5
1758862336.8418217, 706.9, 92.75, 6
1758862337.8425455, 707.9, 62.39, 6
1758862338.8458538, 708.9, 94.11, 6
1758862339.845597, 709.9, 38.33, 6
1758862340.8463616, 710.9, 107.37, 6
1758862341.848277, 711.9, 57.63, 4
1758862342.8491406, 712.9, 68.33, 4
1758862343.849782, 713.9, 61.93, 4
1758862344.8506901, 714.9, 16.06, 4
1758862345.853253, 715.9, 61.87, 3
1758862346.8545735, 716.9, 73.52, 5
1758862347.8550472, 717.9, 81.12, 5
1758862348.8589709, 718.9, 74.5, 5
1758862349.858057, 719.9, 60.99, 5
1758862350.8591344, 720.9, 98.95, 5
1758862351.8606524, 721.9, 106.63, 8
1758862352.8608627, 722.9, 89.86, 8
1758862353.8617077, 723.9, 81.42, 8
1758862354.862318, 724.9, 49.78, 7
1758862355.863488, 725.9, 88.9, 7
1758862356.86576, 726.9, 71.48, 7
1758862357.8665433, 727.9, 41.39, 7
1758862358.8681886, 728.9, 55.99, 7
1758862359.86932, 729.9, 100.98, 7
1758862360.869946, 730.9, 51.76, 7
1758862361.8710203, 731.9, 66.68, 7
1758862362.8724105, 732.9, 41.24, 7
1758862363.8726046, 733.9, 42.64, 7
1758862364.8738163, 734.9, 38.86, 7
1758862365.8759513, 735.9, 76.9, 5
1758862366.8772318, 736.9, 74.75, 7
1758862367.877106, 737.9, 63.19, 7
1758862368.8805306, 738.9, 20.96, 6
1758862369.8799837, 739.9, 42.94, 6
1758862370.881551, 740.9, 56.08, 6
1758862371.881775, 741.9, 28.31, 3
1758862372.8833995, 742.9, 17.32, 3
1758862373.8847215, 743.9, 64.05, 3
1758862374.8851557, 744.9, 66.86, 3
1758862375.886752, 745.9, 18.24, 3
1758862376.890644, 746.9, 15.2, 1
1758862377.8892243, 747.9, 21.91, 1
1758862378.8919377, 748.9, 22.94, 1
1758862379.8930604, 749.9, 23.82, 1
1758862380.8936422, 750.9, 24.89, 1
1758862381.8982992, 751.9, 48.85, 2
1758862382.906028, 752.9, 47.78, 2
1758862383.8986275, 753.9, 60.58, 2
1758862384.9009595, 754.9, 57.35, 2
1758862385.901222, 755.9, 65.54, 2
1758862386.9016411, 756.9, 120.12, 7
1758862387.9028127, 757.9, 66.1, 7
1758862388.9035764, 758.9, 63.57, 7
1758862389.905373, 759.9, 25.24, 6
1758862390.9063303, 760.9, 50.25, 4
1758862391.9072523, 761.9, 28.81, 4
1758862392.9081824, 762.9, 54.95, 4
1758862393.9095075, 763.9, 0.0, 4
1758862394.9100368, 764.9, 92.15, 4
1758862395.9115858, 765.9, 17.02, 7
1758862396.9131641, 766.9, 91.45, 7
1758862397.9138024, 767.9, 78.68, 7
1758862398.914813, 768.9, 33.32, 7
1758862399.9159691, 769.9, 89.03, 7
1758862400.920677, 770.9, 93.15, 5
1758862401.9222918, 771.9, 26.54, 5
1758862402.9193704, 772.9, 96.07, 5
1758862403.9202428, 774.0, 7.62, 5
1758862404.9202867, 775.0, 59.76, 5
1758862405.9226367, 776.0, 5.64, 4
1758862406.9231298, 777.0, 20.4, 3
1758862407.9246573, 778.0, 19.88, 2
1758862408.926293, 779.0, 47.26, 2
1758862409.9279625, 780.0, 30.16, 2
1758862410.9284637, 781.0, 23.63, 4
1758862411.9352496, 782.0, 8.89, 4
1758862412.9319706, 783.0, 34.53, 4
1758862413.933754, 784.0, 24.52, 3
1758862414.9348025, 785.0, 69.99, 3
1758862415.9355743, 786.0, 27.84, 2
1758862416.9376109, 787.0, 18.51, 2
1758862417.9427006, 788.0, 0.0, 2
1758862418.9442723, 789.0, 22.88, 1
1758862419.9419916, 790.0, 25.91, 1
1758862420.9420059, 791.0, 52.18, 4
1758862421.9430485, 792.0, 80.36, 4
1758862422.9428577, 793.0, 60.34, 4
1758862423.9442222, 794.0, 24.75, 4
1758862424.9444082, 795.0, 30.03, 4
1758862425.9463863, 796.0, 13.8, 0
1758862426.9481878, 797.0, 0.0, 0
1758862427.9484174, 798.0, 0.0, 0
1758862428.9767413, 799.0, 0.0, 0
1758862429.9504988, 800.0, 0.0, 0
1758862430.9516466, 801.0, 24.83, 2
1758862431.953379, 802.0, 49.21, 2
1758862432.9538782, 803.0, 48.48, 2
1758862433.954585, 804.0, 53.48, 2
1758862434.9559915, 805.0, 41.13, 2
1758862435.9583764, 806.0, 78.91, 4
1758862436.9592886, 807.0, 97.02, 4
1758862437.9603102, 808.0, 47.19, 4
1758862438.9610689, 809.0, 81.54, 4
1758862439.9623067, 810.0, 100.42, 4
1758862440.963238, 811.0, 78.31, 6
1758862441.9637175, 812.0, 21.58, 6
1758862442.9653523, 813.0, 114.32, 5
1758862443.9667351, 814.0, 99.31, 5
1758862444.9672477, 815.0, 34.17, 5
1758862445.9676986, 816.0, 40.83, 4
1758862446.9694848, 817.0, 46.78, 4
1758862447.970401, 818.0, 49.93, 4
1758862448.9716587, 819.0, 52.48, 4
1758862449.9728284, 820.0, 18.3, 4
1758862450.9753032, 821.0, 55.65, 7
1758862451.9768593, 822.0, 55.96, 7
1758862452.9774468, 823.0, 43.08, 7
1758862453.9793577, 824.0, 43.47, 7
1758862454.9797392, 825.0, 62.86, 7
1758862455.980775, 826.0, 36.39, 7
1758862456.9823744, 827.0, 39.45, 7
1758862457.9829435, 828.0, 41.34, 6
1758862458.9843316, 829.0, 46.35, 6
1758862459.9857624, 830.0, 48.65, 6
1758862460.9863355, 831.0, 32.52, 6
1758862461.9873266, 832.0, 40.68, 6
1758862462.9887545, 833.0, 27.75, 6
1758862463.9901297, 834.0, 54.33, 5
1758862464.9919832, 835.0, 23.61, 5
1758862465.993597, 836.0, 13.59, 5
1758862466.9938042, 837.0, 58.67, 5
1758862467.9946754, 838.0, 67.75, 5
1758862468.9965522, 839.0, 31.28, 5
1758862470.0005488, 840.0, 25.21, 5
1758862470.9988601, 841.0, 49.77, 5
1758862471.9993134, 842.0, 29.8, 5
1758862472.9997947, 843.0, 25.08, 5
1758862474.0019498, 844.0, 61.94, 5
1758862475.002801, 845.0, 44.44, 1
1758862476.0044987, 846.0, 2.43, 1
1758862477.0047765, 847.0, 13.93, 1
1758862478.0061243, 848.0, 22.26, 1
1758862479.0074506, 849.0, 24.63, 1
1758862480.0089407, 850.0, 32.31, 2
1758862481.0098104, 851.0, 46.05, 2
1758862482.0107627, 852.0, 47.68, 2
1758862483.0114458, 853.0, 57.12, 2
1758862484.0143406, 854.0, 52.89, 2
1758862485.016569, 855.0, 71.64, 6
1758862486.0154104, 856.0, 89.82, 6
1758862487.0219536, 857.0, 52.99, 6
1758862488.0174751, 858.0, 28.92, 6
1758862489.0188017, 859.0, 42.97, 6
1758862490.0177178, 860.0, 56.83, 5
1758862491.0200374, 861.0, 22.09, 5
1758862492.021681, 862.1, 34.56, 4
1758862493.0222878, 863.1, 23.67, 4
1758862494.0240068, 864.1, 45.13, 4
1758862495.024755, 865.1, 7.63, 3
1758862496.0256014, 866.1, 11.78, 3
1758862497.0266511, 867.1, 33.45, 3
1758862498.0275488, 868.1, 46.44, 2
1758862499.029772, 869.1, 7.28, 2
1758862500.0303528, 870.1, 28.79, 4
1758862501.0324283, 871.1, 27.97, 4
1758862502.032146, 872.1, 9.64, 4
1758862503.0332582, 873.1, 32.67, 4
1758862504.034556, 874.1, 36.02, 4
1758862505.035656, 875.1, 29.63, 0
1758862506.0371912, 876.1, 0.0, 0
1758862507.037693, 877.1, 0.0, 0
1758862508.0540707, 878.1, 0.0, 0
1758862509.098096, 879.1, 0.0, 0
1758862510.0440774, 880.1, 45.86, 3
1758862511.0475411, 881.1, 70.51, 3
1758862512.0463479, 882.1, 86.12, 3
1758862513.0496492, 883.1, 72.7, 3
1758862514.0492926, 884.1, 75.34, 3
1758862515.0504897, 885.1, 117.42, 6
1758862516.0510702, 886.1, 60.08, 6
1758862517.0517182, 887.1, 29.92, 6
1758862518.0535095, 888.1, 42.65, 6
1758862519.055195, 889.1, 37.31, 5
1758862520.0581968, 890.1, 33.72, 4
1758862521.05715, 891.1, 10.27, 3
1758862522.0581753, 892.1, 46.51, 3
1758862523.0594294, 893.1, 35.28, 3
1758862524.0612352, 894.1, 20.75, 3
1758862525.0616338, 895.1, 37.68, 5
1758862526.062721, 896.1, 24.21, 5
1758862527.0634916, 897.1, 29.23, 5
1758862528.0649126, 898.1, 43.26, 5
1758862529.065778, 899.1, 25.18, 5
1758862530.0672355, 900.1, 14.05, 4
1758862531.070298, 901.1, 25.25, 1
1758862532.0698223, 902.1, 29.34, 1
1758862533.0740986, 903.1, 10.04, 1
1758862534.0730011, 904.1, 11.64, 1
1758862535.0739849, 905.1, 59.39, 7
1758862536.0749266, 906.1, 82.18, 7
1758862537.0759306, 907.1, 76.88, 7
1758862538.0767314, 908.1, 67.34, 7
1758862539.078535, 909.1, 42.88, 7
1758862540.078891, 910.1, 57.57, 7
1758862541.0803123, 911.1, 22.99, 7
1758862542.0812104, 912.1, 57.99, 7
1758862543.0833697, 913.1, 30.21, 7
1758862544.0847218, 914.1, 65.85, 7
1758862545.0846157, 915.1, 37.21, 6
1758862546.0851274, 916.1, 35.49, 5
1758862547.085569, 917.1, 32.23, 5
1758862548.0874515, 918.1, 34.11, 4
1758862549.088792, 919.1, 23.55, 6
1758862550.089942, 920.1, 56.04, 6
1758862551.090585, 921.1, 58.37, 6
1758862552.0916038, 922.1, 73.67, 6
1758862553.0932314, 923.1, 32.93, 6
1758862554.094934, 924.1, 42.63, 6
1758862555.0958402, 925.1, 47.72, 4
1758862556.0971324, 926.1, 33.78, 4
1758862557.0972383, 927.1, 30.32, 4
1758862558.098967, 928.1, 26.16, 4
1758862559.100526, 929.1, 30.66, 6
1758862560.1009684, 930.1, 63.59, 6
1758862561.1046374, 931.1, 40.5, 6
1758862562.1023364, 932.1, 35.03, 6
1758862563.10437, 933.1, 30.52, 5
1758862564.105874, 934.1, 55.41, 6
1758862565.1060493, 935.1, 29.19, 6
1758862566.1071713, 936.1, 35.8, 5
1758862567.1081452, 937.1, 54.89, 5
1758862568.109334, 938.1, 17.18, 5
1758862569.1098394, 939.1, 42.09, 3
1758862570.1113708, 940.1, 14.62, 3
1758862571.1119552, 941.1, 10.94, 3
1758862572.1131904, 942.1, 60.58, 3
1758862573.1148822, 943.1, 22.37, 3
1758862574.1160407, 944.1, 38.32, 2
1758862575.1168585, 945.1, 37.06, 2
1758862576.1180437, 946.1, 15.83, 2
1758862577.1189628, 947.1, 32.24, 2
1758862578.122599, 948.2, 8.39, 2
1758862579.1229897, 949.2, 45.61, 5
1758862580.1228795, 950.2, 47.84, 5
1758862581.1239557, 951.2, 28.35, 5
1758862582.1247845, 952.2, 42.11, 5
1758862583.125977, 953.2, 65.11, 5
1758862584.1275518, 954.2, 63.99, 7
1758862585.128195, 955.2, 55.34, 7
1758862586.1293116, 956.2, 30.7, 7
1758862587.1302023, 957.2, 41.58, 4
1758862588.1316373, 958.2, 18.53, 4
1758862589.133386, 959.2, 63.48, 6
1758862590.134261, 960.2, 21.59, 5
1758862591.137764, 961.2, 57.21, 5
1758862592.135374, 962.2, 25.89, 5
1758862593.1360624, 963.2, 32.53, 5
1758862594.1383307, 964.2, 32.63, 4
1758862595.1392004, 965.2, 8.28, 4
1758862596.1401842, 966.2, 33.42, 4
1758862597.1411338, 967.2, 9.97, 4
1758862598.142103, 968.2, 27.7, 3
1758862599.1437576, 969.2, 72.37, 5
1758862600.1445417, 970.2, 24.68, 5
1758862601.1456804, 971.2, 34.8, 5
1758862602.1470077, 972.2, 27.95, 5
1758862603.1480477, 973.2, 20.05, 3
1758862604.1495845, 974.2, 72.01, 6
1758862605.1497254, 975.2, 42.32, 6
1758862606.1508486, 976.2, 35.89, 6
1758862607.15246, 977.2, 66.08, 6
1758862608.1526093, 978.2, 13.54, 6
1758862609.15672, 979.2, 63.46, 6
1758862610.1555893, 980.2, 38.64, 6
1758862611.1555777, 981.2, 34.95, 6
1758862612.1567955, 982.2, 48.42, 6
1758862613.1578321, 983.2, 29.44, 6
1758862614.1595013, 984.2, 31.32, 5
1758862615.1602447, 985.2, 12.43, 5
1758862616.1621382, 986.2, 73.6, 5
1758862617.1630735, 987.2, 25.61, 5
1758862618.1649654, 988.2, 48.0, 5
1758862619.1654606, 989.2, 17.82, 3
1758862620.1663496, 990.2, 38.59, 3
1758862621.1670728, 991.2, 32.04, 3
1758862622.1681383, 992.2, 56.7, 3
1758862623.1697042, 993.2, 7.43, 4
1758862624.1699154, 994.2, 40.63, 4
1758862625.1715763, 995.2, 6.57, 4
1758862626.1722736, 996.2, 39.99, 4
1758862627.1770391, 997.2, 62.06, 4
1758862628.173949, 998.2, 20.98, 6
1758862629.17577, 999.2, 21.84, 6
1758862630.1762338, 1000.2, 61.55, 4
1758862631.1769814, 1001.2, 31.48, 4
1758862632.1782684, 1002.2, 18.52, 4
1758862633.1804905, 1003.2, 92.48, 4
1758862634.1812537, 1004.2, 90.6, 4
1758862635.182041, 1005.2, 69.0, 4
1758862636.1826057, 1006.2, 24.83, 4
1758862637.183756, 1007.2, 3.72, 4
1758862638.1853807, 1008.2, 60.63, 3
1758862639.186375, 1009.2, 37.37, 3
1758862640.1952734, 1010.2, 31.84, 3
1758862641.1922998, 1011.2, 22.22, 3
1758862642.194101, 1012.2, 15.05, 3
1758862643.191646, 1013.2, 36.66, 5
1758862644.1972845, 1014.2, 22.46, 5
1758862645.1970615, 1015.2, 36.76, 5
1758862646.195886, 1016.2, 36.69, 5
1758862647.1966944, 1017.2, 5.73, 4
1758862648.2009723, 1018.2, 39.75, 5
1758862649.1990056, 1019.2, 41.07, 5
1758862650.1999857, 1020.2, 35.84, 5
1758862651.2009716, 1021.2, 33.44, 5
1758862652.2023244, 1022.2, 35.51, 5
1758862653.2038279, 1023.2, 39.58, 5
1758862654.2051232, 1024.2, 40.41, 5
1758862655.2060525, 1025.2, 7.02, 5
1758862656.2074065, 1026.2, 38.61, 5
1758862657.208342, 1027.2, 53.4, 5
1758862658.210222, 1028.2, 33.86, 5
1758862659.2110968, 1029.2, 34.76, 5
1758862660.2123187, 1030.2, 25.86, 5
1758862661.2129104, 1031.2, 26.27, 5
1758862662.2149458, 1032.2, 37.87, 5
1758862663.2162306, 1033.2, 18.35, 5
1758862664.218026, 1034.2, 43.53, 4
1758862665.221152, 1035.2, 24.65, 4
1758862666.2193396, 1036.2, 29.98, 4
1758862667.2207603, 1037.3, 13.01, 4
1758862668.2224233, 1038.3, 30.78, 1
