1758861630.0221028, 0.1, 0.0, 1
1758862669.2232974, 1039.3, 25.28, 1
1758862670.2281857, 1040.3, 20.21, 1
1758862671.2256322, 1041.3, 21.28, 1
1758862672.2268646, 1042.3, 25.93, 1
1758862673.2289705, 1043.3, 47.95, 3
1758862674.228887, 1044.3, 77.97, 3
1758862675.2311003, 1045.3, 77.94, 3
1758862676.2311118, 1046.3, 74.41, 3
1758862677.2330701, 1047.3, 70.04, 3
1758862678.2347803, 1048.3, 25.77, 0
1758862679.2506623, 1049.3, 0.0, 0
1758862680.2713733, 1050.3, 0.0, 0
1758862681.2366235, 1051.3, 0.0, 0
1758862682.2454858, 1052.3, 0.0, 0
1758862683.2390766, 1053.3, 32.33, 2
1758862684.2410126, 1054.3, 51.26, 2
1758862685.241786, 1055.3, 44.56, 2
1758862686.2424755, 1056.3, 58.29, 2
1758862687.2441995, 1057.3, 52.63, 2
1758862688.2456315, 1058.3, 83.1, 4
1758862689.2465403, 1059.3, 101.24, 4
1758862690.2475238, 1060.3, 97.12, 4
1758862691.2489882, 1061.3, 105.81, 4
1758862692.249806, 1062.3, 105.42, 4
1758862693.250732, 1063.3, 132.23, 6
1758862694.2521312, 1064.3, 86.31, 6
1758862695.2537084, 1065.3, 90.97, 6
1758862696.257703, 1066.3, 131.3, 6
1758862697.254465, 1067.3, 75.75, 6
1758862698.2618885, 1068.3, 67.32, 5
1758862699.2577758, 1069.3, 122.08, 5
1758862700.2593353, 1070.3, 102.72, 5
1758862701.2608378, 1071.3, 104.85, 5
1758862702.2687018, 1072.3, 124.7, 4
1758862703.2656262, 1073.3, 83.5, 4
1758862704.2641234, 1074.3, 102.5, 4
1758862705.2688384, 1075.3, 104.01, 4
1758862706.2656014, 1076.3, 100.52, 4
1758862707.2667947, 1077.3, 102.06, 5
1758862708.2674165, 1078.3, 117.28, 5
1758862709.2674906, 1079.3, 112.27, 5
1758862710.2687702, 1080.3, 102.55, 5
1758862711.2737312, 1081.3, 74.33, 5
1758862712.2717357, 1082.3, 66.45, 3
1758862713.2727256, 1083.3, 24.11, 3
1758862714.2737515, 1084.3, 67.98, 3
1758862715.2755795, 1085.3, 75.6, 3
1758862716.2764864, 1086.3, 76.06, 3
1758862717.326131, 1087.3, 68.15, 2
1758862718.279771, 1088.3, 52.3, 2
1758862719.2795925, 1089.3, 55.17, 2
1758862720.280497, 1090.3, 48.39, 2
1758862721.281387, 1091.3, 52.18, 2
1758862722.2825897, 1092.3, 51.87, 3
1758862723.2840557, 1093.3, 73.8, 3
1758862724.2850869, 1094.3, 72.87, 3
1758862725.2867198, 1095.3, 75.78, 3
1758862726.2874932, 1096.3, 70.14, 3
1758862727.2881138, 1097.3, 79.82, 4
1758862728.289639, 1098.3, 102.03, 4
1758862729.2901738, 1099.3, 93.16, 4
1758862730.3038492, 1100.3, 88.95, 4
1758862731.3034174, 1101.3, 99.83, 4
1758862732.296595, 1102.3, 110.02, 5
1758862733.2981482, 1103.3, 120.44, 5
1758862734.29787, 1104.3, 110.92, 5
1758862735.3033235, 1105.3, 78.1, 5
1758862736.2997944, 1106.3, 91.33, 5
1758862737.3014648, 1107.3, 94.97, 4
1758862738.3028815, 1108.3, 110.24, 4
1758862739.303795, 1109.3, 99.07, 4
1758862740.3044577, 1110.3, 103.51, 4
1758862741.309194, 1111.3, 101.2, 4
1758862742.3111696, 1112.3, 82.58, 3
1758862743.3096056, 1113.3, 73.74, 3
1758862744.3098912, 1114.3, 74.75, 3
1758862745.3117468, 1115.3, 76.6, 3
1758862746.3122516, 1116.3, 75.67, 3
1758862747.3136377, 1117.3, 27.54, 4
1758862748.3148413, 1118.3, 0.0, 4
1758862749.3163435, 1119.3, 0.0, 4
1758862750.3172154, 1120.3, 0.0, 1
1758862751.318025, 1121.3, 0.0, 1
1758862752.3202095, 1122.4, 0.0, 1
1758862753.321061, 1123.4, 0.0, 0
1758862754.322104, 1124.4, 0.0, 0
1758862755.3788278, 1125.4, 0.0, 0
1758862756.3243897, 1126.4, 0.0, 0
1758862757.3259742, 1127.4, 32.98, 2
1758862758.3270671, 1128.4, 46.63, 2
1758862759.3285942, 1129.4, 51.09, 2
1758862760.3304982, 1130.4, 49.43, 2
1758862761.3298035, 1131.4, 39.19, 2
1758862762.3314426, 1132.4, 89.0, 4
1758862763.333343, 1133.4, 95.9, 4
1758862764.3335161, 1134.4, 94.73, 4
1758862765.3351638, 1135.4, 101.73, 4
1758862766.336392, 1136.4, 109.71, 4
1758862767.3373, 1137.4, 110.08, 5
1758862768.3382998, 1138.4, 123.44, 5
1758862769.3402238, 1139.4, 116.74, 5
1758862770.3407478, 1140.4, 111.55, 5
1758862771.3414233, 1141.4, 108.38, 5
1758862772.3418398, 1142.4, 97.54, 6
1758862773.3431633, 1143.4, 94.04, 6
1758862774.345086, 1144.4, 121.6, 6
1758862775.345862, 1145.4, 95.68, 6
1758862776.3478692, 1146.4, 127.96, 1
1758862777.3483758, 1147.4, 35.51, 1
1758862778.3486314, 1148.4, 23.96, 1
1758862779.3491454, 1149.4, 25.24, 1
1758862780.3511577, 1150.4, 32.49, 1
1758862781.3527913, 1151.4, 21.86, 2
1758862782.353952, 1152.4, 47.6, 2
1758862783.3550198, 1153.4, 49.64, 2
1758862784.3565457, 1154.4, 47.75, 2
1758862785.3575816, 1155.4, 45.7, 2
1758862786.3591037, 1156.4, 52.97, 3
1758862787.3593564, 1157.4, 77.33, 3
1758862788.3609037, 1158.4, 69.72, 3
1758862789.3627596, 1159.4, 75.12, 3
1758862790.3655934, 1160.4, 79.97, 3
1758862791.3775444, 1161.4, 73.06, 5
1758862792.3763025, 1162.4, 127.92, 5
1758862793.3695476, 1163.4, 106.97, 5
1758862794.3698552, 1164.4, 72.96, 5
1758862795.3702176, 1165.4, 122.15, 5
1758862796.3731244, 1166.4, 126.12, 6
1758862797.3729603, 1167.4, 101.9, 6
1758862798.3738654, 1168.4, 84.73, 6
1758862799.3743398, 1169.4, 6.86, 6
1758862800.375328, 1170.4, 0.0, 6
1758862801.3794065, 1171.4, 0.0, 0
1758862802.4211688, 1172.4, 0.0, 0
1758862803.3809955, 1173.4, 0.0, 0
1758862804.380988, 1174.4, 0.0, 0
1758862805.381685, 1175.4, 0.0, 0
1758862806.3870883, 1176.4, 0.0, 2
1758862807.3849761, 1177.4, 0.0, 2
1758862808.3865755, 1178.4, 0.0, 2
1758862809.3867407, 1179.4, 0.0, 0
1758862810.3879676, 1180.4, 0.0, 0
1758862811.390103, 1181.4, 0.0, 4
1758862812.3905435, 1182.4, 0.0, 4
1758862813.391766, 1183.4, 0.0, 4
1758862814.411359, 1184.4, 0.0, 0
1758862815.393449, 1185.4, 0.0, 0
1758862816.395072, 1186.4, 36.21, 5
1758862817.3956702, 1187.4, 120.89, 5
1758862818.39704, 1188.4, 77.71, 5
1758862819.3977888, 1189.4, 89.91, 5
1758862820.3996556, 1190.4, 116.44, 5
1758862821.40139, 1191.4, 128.26, 8
1758862822.4023602, 1192.4, 82.9, 8
1758862823.4042609, 1193.4, 147.76, 8
1758862824.4085732, 1194.4, 59.77, 8
1758862825.4053059, 1195.4, 80.45, 8
1758862826.407511, 1196.4, 72.97, 5
1758862827.4084005, 1197.4, 117.97, 5
1758862828.4087996, 1198.4, 84.61, 5
1758862829.4094992, 1199.4, 113.58, 5
1758862830.4106002, 1200.4, 118.7, 5
1758862831.4119744, 1201.4, 106.48, 6
1758862832.4126968, 1202.4, 115.11, 6
1758862833.4136522, 1203.4, 41.49, 6
1758862834.4147768, 1204.4, 123.66, 6
1758862835.4157512, 1205.4, 101.4, 6
1758862836.417347, 1206.4, 70.59, 5
1758862837.4178147, 1207.4, 126.6, 5
1758862838.419183, 1208.4, 90.18, 5
1758862839.4202764, 1209.5, 98.7, 5
1758862840.4212618, 1210.5, 107.51, 5
1758862841.4224994, 1211.5, 117.4, 6
1758862842.4235175, 1212.5, 114.21, 6
1758862843.4242914, 1213.5, 93.99, 6
1758862844.4253716, 1214.5, 78.1, 6
1758862845.4262052, 1215.5, 44.34, 6
1758862846.4275074, 1216.5, 44.23, 1
1758862847.4281366, 1217.5, 21.43, 1
1758862848.429981, 1218.5, 28.15, 1
1758862849.4310029, 1219.5, 31.78, 1
1758862850.4338634, 1220.5, 21.48, 1
1758862851.4344664, 1221.5, 23.03, 1
1758862852.4360182, 1222.5, 24.62, 1
1758862853.4366896, 1223.5, 22.78, 1
1758862854.4388974, 1224.5, 27.33, 1
1758862855.4410741, 1225.5, 22.71, 1
1758862856.4438646, 1226.5, 25.45, 1
1758862857.4431677, 1227.5, 6.54, 1
1758862858.443249, 1228.5, 0.0, 1
1758862859.4437816, 1229.5, 0.0, 1
1758862860.4445198, 1230.5, 0.0, 0
1758862861.447042, 1231.5, 0.0, 1
1758862862.447058, 1232.5, 0.0, 1
1758862863.4488366, 1233.5, 0.0, 1
1758862864.4496243, 1234.5, 0.0, 0
1758862865.4944465, 1235.5, 0.0, 2
1758862866.452082, 1236.5, 0.0, 2
1758862867.4532723, 1237.5, 0.0, 2
1758862868.4549189, 1238.5, 0.0, 2
1758862869.4558833, 1239.5, 0.0, 0
1758862870.4705267, 1240.5, 0.0, 4
1758862871.458122, 1241.5, 0.0, 4
1758862872.4582841, 1242.5, 0.0, 4
1758862873.4610562, 1243.5, 0.0, 0
1758862874.4606078, 1244.5, 0.0, 0
1758862875.4626155, 1245.5, 0.0, 8
1758862876.4633813, 1246.5, 55.08, 8
1758862877.4656036, 1247.5, 134.95, 8
1758862878.465631, 1248.5, 34.4, 8
1758862879.4663126, 1249.5, 96.34, 8
1758862880.4685054, 1250.5, 102.17, 8
1758862881.468911, 1251.5, 89.9, 8
1758862882.4698281, 1252.5, 81.83, 8
1758862883.4709563, 1253.5, 71.89, 8
1758862884.47251, 1254.5, 64.66, 8
1758862885.4741488, 1255.5, 71.32, 8
1758862886.4745924, 1256.5, 141.55, 8
1758862887.4749818, 1257.5, 54.3, 8
1758862888.476575, 1258.5, 132.53, 8
1758862889.477271, 1259.5, 87.56, 8
1758862890.4781141, 1260.5, 100.05, 8
1758862891.4831758, 1261.5, 54.56, 8
1758862892.4840195, 1262.5, 33.62, 8
1758862893.4813495, 1263.5, 67.99, 4
1758862894.4833221, 1264.5, 56.4, 4
1758862895.4843595, 1265.5, 69.76, 6
1758862896.485084, 1266.5, 20.89, 6
1758862897.4859025, 1267.5, 51.87, 6
1758862898.487343, 1268.5, 55.1, 6
1758862899.488032, 1269.5, 28.08, 6
1758862900.4887085, 1270.5, 26.96, 2
1758862901.4895966, 1271.5, 21.21, 1
1758862902.4907324, 1272.5, 18.43, 1
1758862903.4919138, 1273.5, 25.8, 1
1758862904.4929368, 1274.5, 4.13, 1
1758862905.495239, 1275.5, 60.48, 5
1758862906.496008, 1276.5, 41.15, 5
1758862907.4965067, 1277.5, 32.43, 5
1758862908.4987392, 1278.5, 3.28, 5
1758862909.4993114, 1279.5, 33.85, 3
1758862910.499978, 1280.5, 75.31, 4
1758862911.501323, 1281.5, 70.47, 4
1758862912.5023906, 1282.5, 18.37, 4
1758862913.5033672, 1283.5, 28.24, 4
1758862914.5046437, 1284.5, 51.0, 4
1758862915.5051804, 1285.5, 54.91, 3
1758862916.5073092, 1286.5, 17.43, 3
1758862917.5075781, 1287.5, 55.71, 3
1758862918.5088756, 1288.5, 38.26, 3
1758862919.5101652, 1289.5, 38.8, 3
1758862920.51168, 1290.5, 24.73, 2
1758862921.5128176, 1291.5, 38.6, 2
1758862922.514197, 1292.5, 19.68, 2
1758862923.5155225, 1293.5, 28.84, 2
1758862924.5168056, 1294.5, 46.17, 2
1758862925.517891, 1295.5, 31.61, 1
1758862926.5200248, 1296.5, 22.86, 1
1758862927.521189, 1297.6, 20.19, 1
1758862928.5218747, 1298.6, 25.81, 1
1758862929.5236425, 1299.6, 27.72, 1
1758862930.5243177, 1300.6, 58.21, 3
1758862931.5252523, 1301.6, 71.94, 3
1758862932.5265455, 1302.6, 82.4, 3
1758862933.527813, 1303.6, 73.7, 3
1758862934.5289798, 1304.6, 75.53, 3
1758862935.530132, 1305.6, 7.18, 7
1758862936.531084, 1306.6, 93.17, 7
1758862937.5324445, 1307.6, 79.18, 7
1758862938.5334172, 1308.6, 80.19, 7
1758862939.5342832, 1309.6, 52.31, 7
1758862940.5361867, 1310.6, 82.75, 7
1758862941.5365727, 1311.6, 55.46, 7
1758862942.5400572, 1312.6, 30.55, 7
1758862943.5388126, 1313.6, 33.64, 6
1758862944.5498226, 1314.6, 62.16, 6
1758862945.5420148, 1315.6, 61.6, 6
1758862946.5434651, 1316.6, 35.32, 6
1758862947.5439339, 1317.6, 56.08, 6
1758862948.5452974, 1318.6, 8.08, 4
1758862949.5456316, 1319.6, 38.08, 3
1758862950.5475466, 1320.6, 43.63, 3
1758862951.547801, 1321.6, 63.57, 3
1758862952.5490983, 1322.6, 52.99, 3
1758862953.5504158, 1323.6, 22.17, 3
1758862954.5520105, 1324.6, 29.75, 5
1758862955.5525446, 1325.6, 35.47, 4
1758862956.5536427, 1326.6, 38.08, 4
1758862957.5547888, 1327.6, 28.5, 4
1758862958.556123, 1328.6, 18.54, 4
1758862959.5570693, 1329.6, 13.73, 0
1758862960.5585074, 1330.6, 0.62, 0
1758862961.5602477, 1331.6, 0.0, 0
1758862962.5619502, 1332.6, 0.0, 0
1758862963.6442602, 1333.6, 0.0, 0
1758862964.5650144, 1334.6, 21.09, 4
1758862965.56536, 1335.6, 96.86, 4
1758862966.5663733, 1336.6, 83.31, 4
1758862967.567911, 1337.6, 26.65, 4
1758862968.5692253, 1338.6, 97.29, 4
1758862969.5703716, 1339.6, 97.91, 8
1758862970.5719695, 1340.6, 64.3, 8
1758862971.5769324, 1341.6, 145.0, 8
1758862972.5726562, 1342.6, 81.75, 8
1758862973.57342, 1343.6, 34.5, 8
1758862974.5774424, 1344.6, 85.47, 7
1758862975.5766804, 1345.6, 58.18, 7
1758862976.5768414, 1346.6, 46.27, 7
1758862977.577544, 1347.6, 70.67, 5
1758862978.5781324, 1348.6, 24.15, 5
1758862979.5796738, 1349.6, 40.3, 5
1758862980.5810652, 1350.6, 18.74, 4
1758862981.5819063, 1351.6, 29.51, 4
1758862982.5836084, 1352.6, 32.99, 4
1758862983.5843341, 1353.6, 24.0, 3
1758862984.58597, 1354.6, 31.3, 6
1758862985.586932, 1355.6, 73.93, 6
1758862986.5876315, 1356.6, 32.52, 6
1758862987.5887518, 1357.6, 37.03, 6
1758862988.5898569, 1358.6, 58.58, 6
1758862989.5908034, 1359.6, 31.23, 7
1758862990.5921392, 1360.6, 62.64, 7
1758862991.5935342, 1361.6, 28.64, 5
1758862992.5939472, 1362.6, 20.17, 5
1758862993.5953748, 1363.6, 60.17, 4
1758862994.5970416, 1364.6, 51.22, 7
1758862995.598215, 1365.6, 33.37, 7
1758862996.599239, 1366.6, 53.23, 7
1758862997.5995338, 1367.6, 56.52, 7
1758862998.6014996, 1368.6, 23.4, 6
1758862999.602655, 1369.6, 96.15, 7
1758863000.6036932, 1370.6, 40.79, 7
1758863001.6043, 1371.6, 41.09, 7
1758863002.6056142, 1372.6, 37.46, 7
1758863003.607362, 1373.6, 43.92, 7
1758863004.6076722, 1374.6, 41.71, 7
1758863005.6090086, 1375.6, 37.17, 5
1758863006.6101642, 1376.6, 51.59, 5
1758863007.6115556, 1377.6, 22.75, 5
1758863008.612996, 1378.6, 22.93, 5
1758863009.6140726, 1379.6, 52.66, 6
1758863010.6151075, 1380.6, 33.52, 5
1758863011.616025, 1381.6, 30.05, 5
1758863012.6174948, 1382.6, 16.43, 4
1758863013.6184466, 1383.6, 25.77, 4
1758863014.6197774, 1384.6, 43.78, 2
1758863015.6208212, 1385.7, 37.82, 2
1758863016.6211567, 1386.7, 17.54, 2
1758863017.6226506, 1387.7, 18.17, 2
1758863018.6275811, 1388.7, 49.77, 2
1758863019.6251469, 1389.7, 52.27, 2
1758863020.6260195, 1390.7, 49.43, 2
1758863021.6269548, 1391.7, 48.28, 2
1758863022.628831, 1392.7, 42.25, 2
1758863023.6290743, 1393.7, 46.0, 0
1758863024.630135, 1394.7, 0.0, 0
1758863025.6507173, 1395.7, 0.0, 0
1758863026.6316564, 1396.7, 0.0, 0
1758863027.633, 1397.7, 0.0, 0
1758863028.6347005, 1398.7, 7.44, 2
1758863029.6366315, 1399.7, 46.44, 2
1758863030.637889, 1400.7, 54.67, 2
1758863031.639586, 1401.7, 44.55, 2
1758863032.6401603, 1402.7, 50.7, 2
1758863033.6401117, 1403.7, 61.12, 4
1758863034.642205, 1404.7, 101.88, 4
1758863035.6424086, 1405.7, 93.23, 4
1758863036.6443546, 1406.7, 104.15, 4
1758863037.64432, 1407.7, 95.24, 4
1758863038.6462038, 1408.7, 111.93, 6
1758863039.6471214, 1409.7, 121.88, 6
1758863040.6472368, 1410.7, 26.01, 6
1758863041.6487544, 1411.7, 133.89, 6
1758863042.6493146, 1412.7, 68.05, 6
1758863043.6510901, 1413.7, 123.47, 5
1758863044.6525054, 1414.7, 116.36, 5
1758863045.652972, 1415.7, 71.62, 5
1758863046.6546655, 1416.7, 108.22, 5
1758863047.655188, 1417.7, 79.92, 5
1758863048.6563463, 1418.7, 113.23, 6
1758863049.656476, 1419.7, 35.75, 6
1758863050.6577733, 1420.7, 137.86, 6
1758863051.6585534, 1421.7, 52.34, 6
1758863052.6597195, 1422.7, 139.46, 6
1758863053.6608822, 1423.7, 93.89, 7
1758863054.6620731, 1424.7, 61.23, 7
1758863055.662073, 1425.7, 90.52, 7
1758863056.6632216, 1426.7, 90.76, 6
1758863057.6643996, 1427.7, 107.17, 6
1758863058.6649683, 1428.7, 69.7, 7
1758863059.6659646, 1429.7, 46.97, 7
1758863060.6674013, 1430.7, 45.21, 7
1758863061.667966, 1431.7, 38.09, 6
1758863062.6691406, 1432.7, 56.81, 6
1758863063.6707048, 1433.7, 55.78, 4
1758863064.6717803, 1434.7, 19.25, 4
1758863065.6732426, 1435.7, 36.29, 4
1758863066.6745963, 1436.7, 75.76, 3
1758863067.6752892, 1437.7, 57.68, 3
1758863068.6763172, 1438.7, 70.37, 3
1758863069.6773427, 1439.7, 63.07, 3
1758863070.6783056, 1440.7, 79.39, 3
1758863071.6800997, 1441.7, 78.48, 3
1758863072.681392, 1442.7, 82.34, 3
1758863073.683201, 1443.7, 56.74, 2
1758863074.6841292, 1444.7, 52.06, 2
1758863075.684706, 1445.7, 50.06, 2
1758863076.6857216, 1446.7, 53.71, 2
1758863077.687317, 1447.7, 55.74, 2
1758863078.6886923, 1448.7, 88.87, 4
1758863079.6887603, 1449.7, 84.9, 4
1758863080.6933913, 1450.7, 74.78, 4
1758863081.6912754, 1451.7, 106.07, 4
1758863082.6948545, 1452.7, 76.18, 4
1758863083.6924114, 1453.7, 86.91, 6
1758863084.6961844, 1454.7, 39.83, 6
1758863085.6943176, 1455.7, 52.74, 6
1758863086.6954434, 1456.7, 32.88, 5
1758863087.6963913, 1457.7, 49.77, 4
1758863088.6980388, 1458.7, 37.13, 3
1758863089.6987321, 1459.7, 33.57, 3
1758863090.699864, 1460.7, 32.71, 3
1758863091.7015512, 1461.7, 24.66, 3
1758863092.7030463, 1462.7, 40.1, 3
1758863093.7034817, 1463.7, 43.88, 4
1758863094.7112818, 1464.7, 46.56, 4
1758863095.7070065, 1465.7, 27.85, 4
1758863096.7080345, 1466.7, 56.31, 4
1758863097.7088563, 1467.7, 46.91, 5
1758863098.7103217, 1468.7, 22.88, 5
1758863099.7113724, 1469.7, 37.49, 5
1758863100.712391, 1470.7, 29.66, 4
1758863101.713614, 1471.7, 42.73, 4
1758863102.7153816, 1472.7, 39.16, 4
1758863103.716588, 1473.7, 2.07, 4
1758863104.7170103, 1474.7, 60.97, 4
1758863105.7184396, 1475.7, 78.17, 4
1758863106.7231886, 1476.7, 95.1, 4
1758863107.7208164, 1477.8, 81.96, 1
1758863108.7257714, 1478.8, 23.2, 1
1758863109.72358, 1479.8, 23.06, 1
1758863110.724483, 1480.8, 24.82, 1
1758863111.7255511, 1481.8, 21.72, 1
1758863112.7272928, 1482.8, 32.96, 2
1758863113.7283576, 1483.8, 52.71, 2
1758863114.7294824, 1484.8, 44.48, 2
1758863115.7306247, 1485.8, 51.01, 2
1758863116.7320538, 1486.8, 44.45, 2
1758863117.7337751, 1487.8, 60.07, 4
1758863118.734875, 1488.8, 94.06, 4
1758863119.73607, 1489.8, 110.86, 4
1758863120.7407577, 1490.8, 91.2, 4
1758863121.7378309, 1491.8, 93.43, 4
1758863122.739006, 1492.8, 103.69, 6
1758863123.7400196, 1493.8, 95.6, 6
1758863124.7456703, 1494.8, 42.75, 6
1758863125.7426014, 1495.8, 39.02, 6
1758863126.7435021, 1496.8, 60.6, 6
1758863127.7450256, 1497.8, 61.74, 3
1758863128.747359, 1498.8, 36.74, 3
1758863129.7471921, 1499.8, 72.96, 3
1758863130.7479348, 1500.8, 79.53, 3
1758863131.7534602, 1501.8, 76.37, 3
1758863132.7511444, 1502.8, 46.15, 0
1758863133.757462, 1503.8, 0.0, 0
1758863134.7736382, 1504.8, 0.0, 0
1758863135.7539728, 1505.8, 0.0, 0
1758863136.7684267, 1506.8, 0.0, 0
1758863137.756126, 1507.8, 21.13, 2
1758863138.7603261, 1508.8, 48.63, 2
1758863139.758293, 1509.8, 54.6, 2
1758863140.7597265, 1510.8, 54.51, 2
1758863141.7600837, 1511.8, 42.24, 2
1758863142.7602499, 1512.8, 69.34, 4
1758863143.7618234, 1513.8, 98.33, 4
1758863144.7633843, 1514.8, 96.61, 4
1758863145.7652972, 1515.8, 87.5, 4
1758863146.7653465, 1516.8, 93.24, 4
1758863147.7663229, 1517.8, 123.6, 6
1758863148.7669253, 1518.8, 77.54, 6
1758863149.7683816, 1519.8, 97.71, 6
1758863150.769202, 1520.8, 52.22, 6
1758863151.7705688, 1521.8, 69.32, 6
1758863152.771686, 1522.8, 62.76, 5
1758863153.7720418, 1523.8, 87.09, 5
1758863154.7736912, 1524.8, 62.94, 5
1758863155.7752059, 1525.8, 74.4, 5
1758863156.7763808, 1526.8, 67.93, 5
1758863157.7766144, 1527.8, 94.53, 4
1758863158.7833073, 1528.8, 105.38, 4
1758863159.77901, 1529.8, 94.05, 4
1758863160.780526, 1530.8, 105.1, 4
1758863161.780853, 1531.8, 96.58, 4
1758863162.782234, 1532.8, 61.5, 2
1758863163.7834852, 1533.8, 43.73, 2
1758863164.7843175, 1534.8, 24.82, 2
1758863165.7853227, 1535.8, 0.0, 2
1758863166.786356, 1536.8, 0.0, 2
1758863167.788228, 1537.8, 0.0, 1
1758863168.788169, 1538.8, 0.0, 1
1758863169.7900803, 1539.8, 0.0, 1
1758863170.827623, 1540.8, 0.0, 0
1758863171.7998497, 1541.8, 0.0, 6
1758863172.7933106, 1542.8, 0.0, 6
1758863173.7941046, 1543.8, 0.0, 6
1758863174.795351, 1544.8, 0.0, 2
