1758861630.0221028, 0.1, 0.0, 1
1758863175.7971492, 1545.8, 0.0, 0
1758863176.7978222, 1546.8, 0.0, 8
1758863177.800052, 1547.8, 172.7, 8
1758863178.8005178, 1548.8, 66.15, 8
1758863179.8024402, 1549.8, 112.53, 8
1758863180.802151, 1550.8, 71.8, 8
1758863181.8029335, 1551.8, 97.8, 8
1758863182.804487, 1552.8, 58.43, 8
1758863183.8054714, 1553.8, 103.23, 8
1758863184.8062935, 1554.8, 47.15, 8
1758863185.808647, 1555.8, 124.01, 7
1758863186.8084638, 1556.8, 99.68, 7
1758863187.8099947, 1557.8, 79.74, 7
1758863188.8109636, 1558.8, 61.5, 7
1758863189.8121772, 1559.8, 55.85, 7
1758863190.813112, 1560.8, 29.8, 6
1758863191.8143559, 1561.8, 57.38, 6
1758863192.815426, 1562.8, 19.32, 4
1758863193.816673, 1563.8, 53.12, 4
1758863194.8176615, 1564.8, 6.98, 4
1758863195.8185968, 1565.8, 41.04, 4
1758863196.8197813, 1566.9, 25.76, 5
1758863197.8214078, 1567.9, 38.9, 5
1758863198.8224785, 1568.9, 30.82, 4
1758863199.823333, 1569.9, 35.24, 4
1758863200.827911, 1570.9, 35.97, 4
1758863201.825746, 1571.9, 21.87, 5
1758863202.82665, 1572.9, 30.78, 5
1758863203.8285866, 1573.9, 29.97, 5
1758863204.8294587, 1574.9, 36.06, 5
1758863205.830042, 1575.9, 38.46, 4
1758863206.8311992, 1576.9, 5.73, 4
1758863207.8329418, 1577.9, 54.57, 4
1758863208.8342743, 1578.9, 14.6, 4
1758863209.8353832, 1579.9, 24.75, 4
1758863210.8363717, 1580.9, 11.78, 4
1758863211.8373325, 1581.9, 24.34, 1
1758863212.8379502, 1582.9, 9.43, 1
1758863213.8389273, 1583.9, 20.65, 1
1758863214.8409686, 1584.9, 24.29, 1
1758863215.8429494, 1585.9, 25.77, 1
1758863216.8422596, 1586.9, 20.79, 1
1758863217.8440144, 1587.9, 28.58, 1
1758863218.8455157, 1588.9, 26.87, 1
1758863219.8466272, 1589.9, 26.57, 1
1758863220.8476303, 1590.9, 27.1, 1
1758863221.8484223, 1591.9, 14.16, 0
1758863222.8839767, 1592.9, 0.0, 0
1758863223.8508878, 1593.9, 0.0, 0
1758863224.885614, 1594.9, 0.0, 0
1758863225.8533406, 1595.9, 0.0, 0
1758863226.8547218, 1596.9, 33.53, 2
1758863227.8559291, 1597.9, 56.69, 2
1758863228.8576937, 1598.9, 56.56, 2
1758863229.8591974, 1599.9, 44.03, 2
1758863230.8603175, 1600.9, 51.04, 2
1758863231.8610454, 1601.9, 93.86, 4
1758863232.8625078, 1602.9, 99.36, 4
1758863233.8637004, 1603.9, 91.74, 4
1758863234.8655982, 1604.9, 102.6, 4
1758863235.8656042, 1605.9, 103.1, 4
1758863236.867034, 1606.9, 129.85, 6
1758863237.868018, 1607.9, 60.26, 6
1758863238.869275, 1608.9, 128.05, 6
1758863239.8711307, 1609.9, 92.57, 6
1758863240.8722773, 1610.9, 99.79, 6
1758863241.8728056, 1611.9, 84.53, 5
1758863242.8750865, 1612.9, 117.82, 5
1758863243.8762863, 1613.9, 117.79, 5
1758863244.8771114, 1614.9, 105.18, 5
1758863245.8862302, 1615.9, 91.06, 4
1758863246.8836248, 1616.9, 92.5, 4
1758863247.8804355, 1617.9, 101.61, 4
1758863248.8806722, 1618.9, 94.95, 4
1758863249.882044, 1619.9, 97.04, 4
1758863250.8828182, 1620.9, 100.81, 5
1758863251.884666, 1621.9, 127.67, 5
1758863252.884875, 1622.9, 118.16, 5
1758863253.8869836, 1623.9, 114.19, 5
1758863254.8870304, 1624.9, 84.24, 5
1758863255.8882606, 1625.9, 80.59, 6
1758863256.8892884, 1626.9, 121.5, 6
1758863257.889863, 1627.9, 117.56, 6
1758863258.8914204, 1628.9, 106.42, 6
1758863259.8926625, 1629.9, 90.66, 6
1758863260.8937576, 1630.9, 122.48, 5
1758863261.8944325, 1631.9, 83.9, 5
1758863262.896357, 1632.9, 59.64, 5
1758863263.8965483, 1633.9, 96.43, 5
1758863264.8983338, 1634.9, 122.26, 5
1758863265.8992746, 1635.9, 92.41, 4
1758863266.9005542, 1636.9, 100.5, 4
1758863267.900981, 1637.9, 92.77, 4
1758863268.9027464, 1638.9, 94.94, 4
1758863269.9041011, 1639.9, 94.44, 4
1758863270.9044008, 1640.9, 111.93, 5
1758863271.9057176, 1641.9, 97.13, 5
1758863272.9061387, 1642.9, 0.0, 5
1758863273.9073603, 1643.9, 0.0, 5
1758863274.908377, 1644.9, 0.0, 3
1758863275.9097247, 1645.9, 0.0, 0
1758863276.9108262, 1646.9, 0.0, 0
1758863277.9117582, 1647.9, 0.0, 0
1758863278.9125197, 1648.9, 0.0, 0
1758863279.9132032, 1649.9, 0.0, 0
1758863280.914943, 1650.9, 0.0, 2
1758863281.9167686, 1651.9, 0.0, 2
1758863282.9176342, 1652.9, 0.0, 2
1758863283.9634385, 1653.9, 0.0, 0
1758863284.941421, 1655.0, 0.0, 0
1758863285.9203148, 1656.0, 0.0, 4
1758863286.9209955, 1657.0, 0.0, 4
1758863287.9223025, 1658.0, 0.0, 4
1758863288.9650946, 1659.0, 0.0, 0
1758863289.9380262, 1660.0, 0.0, 0
1758863290.926282, 1661.0, 0.0, 8
1758863291.9304824, 1662.0, 0.0, 8
1758863292.9278157, 1663.0, 0.0, 8
1758863293.9279578, 1664.0, 0.0, 0
1758863294.9293694, 1665.0, 0.0, 0
1758863295.9316015, 1666.0, 61.53, 8
1758863296.9321184, 1667.0, 72.83, 5
1758863297.9326508, 1668.0, 64.35, 5
1758863298.934143, 1669.0, 121.92, 5
1758863299.9345572, 1670.0, 119.99, 5
1758863300.936651, 1671.0, 132.69, 6
1758863301.9372432, 1672.0, 94.58, 6
1758863302.9417398, 1673.0, 54.84, 6
1758863303.9392304, 1674.0, 100.98, 6
1758863304.9446056, 1675.0, 31.22, 6
1758863305.9413471, 1676.0, 39.6, 6
1758863306.9425764, 1677.0, 45.37, 6
1758863307.94303, 1678.0, 16.42, 5
1758863308.9440136, 1679.0, 34.97, 5
1758863309.9447463, 1680.0, 22.49, 5
1758863310.9464586, 1681.0, 53.5, 2
1758863311.947278, 1682.0, 44.76, 2
1758863312.948522, 1683.0, 47.82, 2
1758863313.9496565, 1684.0, 52.19, 2
1758863314.9511096, 1685.0, 47.29, 2
1758863315.9520462, 1686.0, 69.74, 3
1758863316.9525585, 1687.0, 83.38, 3
1758863317.9534483, 1688.0, 70.23, 3
1758863318.9549887, 1689.0, 72.81, 3
1758863319.9561598, 1690.0, 84.98, 1
1758863320.9563203, 1691.0, 26.56, 1
1758863321.9593987, 1692.0, 25.92, 1
1758863322.9589498, 1693.0, 22.79, 1
1758863323.96073, 1694.0, 29.15, 1
1758863324.9605453, 1695.0, 28.55, 3
1758863325.9618635, 1696.0, 81.59, 3
1758863326.9630342, 1697.0, 73.56, 3
1758863327.9637823, 1698.0, 71.59, 3
1758863328.9655879, 1699.0, 64.42, 3
1758863329.9673195, 1700.0, 81.52, 8
1758863330.9678488, 1701.0, 110.24, 8
1758863331.9685502, 1702.0, 115.4, 8
1758863332.9701946, 1703.0, 92.63, 8
1758863333.9713783, 1704.0, 36.76, 8
1758863334.9712846, 1705.0, 40.75, 6
1758863335.9766917, 1706.0, 118.75, 6
1758863336.9734793, 1707.0, 34.08, 6
1758863337.9734988, 1708.0, 138.1, 6
1758863338.9765663, 1709.0, 48.31, 6
1758863339.975781, 1710.0, 115.94, 8
1758863340.980659, 1711.0, 120.25, 8
1758863341.9774196, 1712.0, 46.96, 8
1758863342.9782817, 1713.0, 48.52, 8
1758863343.979351, 1714.0, 0.0, 8
1758863344.9808335, 1715.0, 0.0, 6
1758863345.9816508, 1716.0, 0.0, 2
1758863346.9826155, 1717.0, 0.0, 2
1758863347.9841785, 1718.0, 0.0, 2
1758863348.9845042, 1719.0, 0.0, 0
1758863349.9860327, 1720.0, 0.0, 8
1758863350.9879303, 1721.0, 0.0, 8
1758863351.9920058, 1722.0, 0.0, 8
1758863352.9880893, 1723.0, 0.0, 0
1758863353.9892523, 1724.0, 0.0, 0
1758863354.9913995, 1725.0, 0.0, 8
1758863355.9923372, 1726.0, 70.55, 8
1758863356.9933825, 1727.0, 110.55, 8
1758863357.9936547, 1728.0, 71.63, 8
1758863358.9955747, 1729.0, 70.96, 7
1758863359.996254, 1730.0, 19.8, 4
1758863360.9962597, 1731.0, 47.89, 4
1758863361.9973934, 1732.0, 5.87, 3
1758863363.0005174, 1733.0, 49.63, 3
1758863363.9999592, 1734.0, 10.13, 3
1758863365.000724, 1735.0, 34.24, 3
1758863366.0025434, 1736.0, 34.84, 3
1758863367.0034974, 1737.0, 52.83, 3
1758863368.0045989, 1738.0, 73.78, 3
1758863369.0060112, 1739.0, 22.28, 3
1758863370.0067086, 1740.0, 35.72, 6
1758863371.0084956, 1741.0, 53.16, 6
1758863372.009268, 1742.0, 6.52, 4
1758863373.0102189, 1743.0, 43.46, 4
1758863374.0117161, 1744.0, 34.29, 4
1758863375.013182, 1745.0, 35.65, 4
1758863376.0181947, 1746.0, 17.13, 4
1758863377.0155327, 1747.0, 9.17, 4
1758863378.016616, 1748.0, 72.26, 4
1758863379.0174494, 1749.0, 48.0, 4
1758863380.018211, 1750.0, 13.36, 1
1758863381.023437, 1751.0, 21.11, 1
1758863382.020669, 1752.1, 22.82, 1
1758863383.0220616, 1753.1, 27.88, 1
1758863384.0240552, 1754.1, 23.14, 1
1758863385.0242674, 1755.1, 69.92, 3
1758863386.025524, 1756.1, 67.61, 3
1758863387.026675, 1757.1, 75.18, 3
1758863388.0272505, 1758.1, 68.29, 3
1758863389.029197, 1759.1, 66.8, 3
1758863390.0307474, 1760.1, 137.13, 7
1758863391.0312326, 1761.1, 63.78, 7
1758863392.03217, 1762.1, 35.41, 7
1758863393.0328424, 1763.1, 44.16, 7
1758863394.0344021, 1764.1, 70.54, 7
1758863395.035494, 1765.1, 24.39, 6
1758863396.037148, 1766.1, 31.71, 6
1758863397.0379462, 1767.1, 68.19, 6
1758863398.0387242, 1768.1, 44.54, 5
1758863399.0409493, 1769.1, 93.09, 2
1758863400.0409396, 1770.1, 42.48, 2
1758863401.0522556, 1771.1, 44.11, 2
1758863402.0423806, 1772.1, 48.6, 2
1758863403.0440638, 1773.1, 48.72, 2
1758863404.045209, 1774.1, 61.47, 4
1758863405.0464032, 1775.1, 99.68, 4
1758863406.0470634, 1776.1, 80.0, 4
1758863407.0486736, 1777.1, 93.25, 4
1758863408.049977, 1778.1, 90.77, 4
1758863409.0510092, 1779.1, 92.24, 4
1758863410.0518048, 1780.1, 104.8, 4
1758863411.053012, 1781.1, 96.16, 4
1758863412.0536442, 1782.1, 97.05, 4
1758863413.055115, 1783.1, 91.74, 4
1758863414.0563238, 1784.1, 41.56, 1
1758863415.0592532, 1785.1, 21.94, 1
1758863416.0599916, 1786.1, 23.57, 1
1758863417.06129, 1787.1, 23.95, 1
1758863418.0623243, 1788.1, 27.43, 1
1758863419.0635266, 1789.1, 32.9, 2
1758863420.0647712, 1790.1, 50.49, 2
1758863421.0659387, 1791.1, 52.07, 2
1758863422.066644, 1792.1, 50.27, 2
1758863423.0680602, 1793.1, 51.68, 2
1758863424.070788, 1794.1, 90.84, 5
1758863425.070752, 1795.1, 84.68, 5
1758863426.0713975, 1796.1, 50.68, 5
1758863427.0726392, 1797.1, 103.48, 5
1758863428.0735326, 1798.1, 84.73, 5
1758863429.07384, 1799.1, 16.62, 0
1758863430.0754707, 1800.1, 0.0, 0
1758863431.07892, 1801.1, 0.0, 0
1758863432.136926, 1802.1, 0.0, 0
1758863433.0801456, 1803.1, 0.0, 0
1758863434.0798807, 1804.1, 22.1, 2
1758863435.0812316, 1805.1, 48.04, 2
1758863436.0826774, 1806.1, 49.83, 2
1758863437.0836232, 1807.1, 45.38, 2
1758863438.0846066, 1808.1, 54.6, 2
1758863439.0872428, 1809.1, 81.13, 4
1758863440.0873837, 1810.1, 101.18, 4
1758863441.0887945, 1811.1, 89.15, 4
1758863442.0898812, 1812.1, 97.71, 4
1758863443.0911708, 1813.1, 108.4, 4
1758863444.0921292, 1814.1, 121.67, 6
1758863445.0939038, 1815.1, 114.73, 6
1758863446.0944917, 1816.1, 96.12, 6
1758863447.0959578, 1817.1, 103.47, 6
1758863448.0965989, 1818.1, 91.09, 5
1758863449.1013868, 1819.1, 102.38, 4
1758863450.0991921, 1820.1, 99.93, 4
1758863451.1001499, 1821.1, 83.59, 4
1758863452.101166, 1822.1, 91.7, 4
1758863453.1030266, 1823.1, 101.66, 4
1758863454.103151, 1824.1, 81.49, 3
1758863455.1048374, 1825.1, 68.04, 3
1758863456.106861, 1826.1, 79.18, 3
1758863457.1081553, 1827.1, 78.31, 3
1758863458.110256, 1828.1, 69.97, 3
1758863459.1103706, 1829.1, 95.28, 4
1758863460.12769, 1830.1, 90.27, 4
1758863461.1623569, 1831.1, 98.22, 4
1758863462.162324, 1832.1, 78.97, 4
1758863463.1628292, 1833.1, 0.0, 5
1758863464.1645725, 1834.1, 0.0, 5
1758863465.1625013, 1835.1, 0.0, 2
1758863466.1627595, 1836.1, 0.0, 1
1758863467.1635258, 1837.1, 0.0, 1
1758863468.1667976, 1838.1, 0.0, 1
1758863469.1204996, 1839.2, 0.0, 1
1758863470.1214561, 1840.2, 0.0, 1
1758863471.123299, 1841.2, 0.0, 0
1758863472.1240032, 1842.2, 0.0, 0
1758863473.132276, 1843.2, 0.0, 2
1758863474.1259909, 1844.2, 0.0, 2
1758863475.1360493, 1845.2, 0.0, 2
1758863476.128541, 1846.2, 0.0, 0
1758863477.1292317, 1847.2, 0.0, 0
1758863478.1364174, 1848.2, 12.66, 4
1758863479.1340423, 1849.2, 104.29, 4
1758863480.133417, 1850.2, 52.23, 4
1758863481.1350338, 1851.2, 22.69, 4
1758863482.1362674, 1852.2, 54.87, 4
1758863483.1378424, 1853.2, 21.95, 7
1758863484.1377895, 1854.2, 63.39, 7
1758863485.1399066, 1855.2, 96.24, 7
1758863486.1400104, 1856.2, 47.7, 7
1758863487.1410317, 1857.2, 24.94, 7
1758863488.1422534, 1858.2, 69.68, 5
1758863489.1431265, 1859.2, 49.11, 5
1758863490.1443777, 1860.2, 25.15, 5
1758863491.1464887, 1861.2, 54.56, 5
1758863492.1477334, 1862.2, 58.79, 5
1758863493.1498926, 1863.2, 22.46, 7
1758863494.1500545, 1864.2, 57.22, 7
1758863495.150763, 1865.2, 19.7, 4
1758863496.1518536, 1866.2, 56.5, 4
1758863497.1529796, 1867.2, 20.47, 4
1758863498.15276, 1868.2, 46.17, 4
1758863499.1543884, 1869.2, 13.78, 3
1758863500.155895, 1870.2, 55.63, 3
1758863501.1562274, 1871.2, 70.29, 3
1758863502.1577582, 1872.2, 59.11, 3
1758863503.1588135, 1873.2, 55.41, 3
1758863504.1601079, 1874.2, 38.02, 3
1758863505.1636171, 1875.2, 71.22, 3
1758863506.1611135, 1876.2, 75.87, 3
1758863507.1624398, 1877.2, 81.28, 3
1758863508.165459, 1878.2, 44.31, 1
1758863509.1656673, 1879.2, 28.72, 1
1758863510.1660256, 1880.2, 27.31, 1
1758863511.1673393, 1881.2, 28.31, 1
1758863512.168723, 1882.2, 26.72, 1
1758863513.1712177, 1883.2, 38.83, 2
1758863514.1724956, 1884.2, 47.95, 2
1758863515.1727207, 1885.2, 56.0, 2
1758863516.173077, 1886.2, 47.65, 2
1758863517.1745858, 1887.2, 49.88, 2
1758863518.1757712, 1888.2, 65.89, 3
1758863519.1764812, 1889.2, 77.06, 3
1758863520.177668, 1890.2, 82.77, 3
1758863521.178987, 1891.2, 70.97, 3
1758863522.18029, 1892.2, 68.38, 3
1758863523.1820154, 1893.2, 89.96, 4
1758863524.1832705, 1894.2, 106.88, 4
1758863525.1833537, 1895.2, 83.71, 4
1758863526.1848621, 1896.2, 101.82, 4
1758863527.1860213, 1897.2, 111.53, 4
1758863528.1867633, 1898.2, 120.58, 6
1758863529.188193, 1899.2, 107.47, 6
1758863530.188985, 1900.2, 82.47, 6
1758863531.189168, 1901.2, 107.63, 6
1758863532.190097, 1902.2, 3.62, 6
1758863533.1917608, 1903.2, 0.0, 4
1758863534.1927257, 1904.2, 0.0, 0
1758863535.1949418, 1905.2, 0.0, 0
1758863536.1958084, 1906.2, 0.0, 0
1758863537.2149212, 1907.2, 0.0, 6
1758863538.20626, 1908.2, 139.74, 6
1758863539.1990838, 1909.2, 59.51, 6
1758863540.1996908, 1910.2, 118.58, 6
1758863541.2008066, 1911.2, 86.24, 6
1758863542.2019413, 1912.2, 84.64, 8
1758863543.2035744, 1913.2, 142.19, 8
1758863544.2034779, 1914.2, 111.78, 8
1758863545.2052462, 1915.2, 51.21, 8
1758863546.2052891, 1916.2, 116.61, 8
1758863547.2062209, 1917.2, 118.27, 8
1758863548.2074718, 1918.2, 104.93, 8
1758863549.2085705, 1919.2, 82.34, 8
1758863550.2090108, 1920.2, 110.48, 8
1758863551.2099946, 1921.2, 102.42, 8
1758863552.2118642, 1922.2, 81.54, 6
1758863553.2122722, 1923.2, 62.42, 6
1758863554.2129812, 1924.2, 55.05, 6
1758863555.213607, 1925.2, 93.56, 5
1758863556.2149312, 1926.2, 95.23, 5
1758863557.2168462, 1927.2, 99.74, 4
1758863558.217182, 1928.2, 89.0, 4
1758863559.2180579, 1929.2, 97.99, 4
1758863560.2182612, 1930.2, 107.1, 4
1758863561.2205133, 1931.3, 74.68, 4
1758863562.2223687, 1932.3, 96.24, 5
1758863563.223596, 1933.3, 79.96, 5
1758863564.2242727, 1934.3, 96.84, 5
1758863565.2260137, 1935.3, 54.55, 5
1758863566.2265024, 1936.3, 72.76, 5
1758863567.2279358, 1937.3, 62.95, 3
1758863568.2287374, 1938.3, 79.42, 3
1758863569.2295709, 1939.3, 71.38, 3
1758863570.2301276, 1940.3, 76.33, 3
1758863571.2310095, 1941.3, 69.33, 3
1758863572.2327657, 1942.3, 68.8, 3
1758863573.2339592, 1943.3, 44.09, 3
1758863574.2349606, 1944.3, 1.36, 3
1758863575.236087, 1945.3, 0.0, 3
1758863576.2389407, 1946.3, 0.0, 3
1758863577.2386277, 1947.3, 0.0, 5
1758863578.2408075, 1948.3, 0.0, 4
1758863579.240615, 1949.3, 0.0, 3
1758863580.2600255, 1950.3, 0.0, 0
1758863581.2433355, 1951.3, 0.0, 0
1758863582.2470891, 1952.3, 0.0, 8
1758863583.2459683, 1953.3, 0.0, 8
1758863584.2484758, 1954.3, 0.0, 8
1758863585.2489269, 1955.3, 0.0, 0
1758863586.2486377, 1956.3, 0.0, 0
1758863587.249424, 1957.3, 0.0, 8
1758863588.25035, 1958.3, 0.0, 8
1758863589.2516315, 1959.3, 0.0, 8
1758863590.252758, 1960.3, 0.0, 0
1758863591.2987387, 1961.3, 0.0, 0
1758863592.2543128, 1962.3, 0.0, 8
1758863593.2554162, 1963.3, 0.0, 8
1758863594.256704, 1964.3, 0.0, 8
1758863595.3432133, 1965.3, 0.0, 0
1758863596.3043673, 1966.3, 0.0, 0
1758863597.2605693, 1967.3, 111.92, 8
1758863598.2627497, 1968.3, 112.56, 8
1758863599.2640395, 1969.3, 41.71, 8
1758863600.2642434, 1970.3, 134.18, 8
1758863601.2670205, 1971.3, 94.59, 8
1758863602.2684934, 1972.3, 115.06, 8
1758863603.2697506, 1973.3, 103.5, 8
1758863604.268496, 1974.3, 49.34, 8
1758863605.2691379, 1975.3, 103.42, 8
1758863606.272165, 1976.3, 64.88, 7
1758863607.273797, 1977.3, 60.9, 7
1758863608.2729461, 1978.3, 27.14, 5
1758863609.2764378, 1979.3, 32.06, 5
1758863610.2751627, 1980.3, 18.27, 4
1758863611.2771149, 1981.3, 32.53, 6
1758863612.2777393, 1982.3, 17.38, 4
1758863613.2776945, 1983.3, 54.1, 4
1758863614.2800784, 1984.3, 27.96, 4
1758863615.280927, 1985.3, 21.82, 4
1758863616.281263, 1986.3, 29.94, 5
1758863617.2831516, 1987.3, 48.54, 5
1758863618.2846582, 1988.3, 36.55, 5
1758863619.289625, 1989.3, 25.23, 5
1758863620.2863846, 1990.3, 50.52, 5
1758863621.2878206, 1991.3, 48.28, 5
1758863622.2884839, 1992.3, 41.01, 5
1758863623.2897496, 1993.3, 30.89, 5
1758863624.2912061, 1994.3, 6.3, 5
1758863625.2917438, 1995.3, 32.82, 5
1758863626.2929404, 1996.3, 42.8, 5
1758863627.2944117, 1997.3, 42.86, 4
1758863628.2949924, 1998.3, 27.11, 4
1758863629.2962797, 1999.3, 13.16, 4
1758863630.2976909, 2000.3, 11.3, 4
1758863631.299001, 2001.3, 65.47, 5
1758863632.299398, 2002.3, 30.35, 5
1758863633.3005595, 2003.3, 19.07, 5
1758863634.301402, 2004.3, 40.62, 5
1758863635.3035173, 2005.3, 31.42, 5
1758863636.3038075, 2006.3, 31.45, 5
1758863637.304814, 2007.3, 41.95, 5
1758863638.3057556, 2008.3, 25.01, 5
1758863639.3073926, 2009.3, 13.91, 5
1758863640.3086221, 2010.3, 47.46, 2
1758863641.309117, 2011.3, 81.77, 6
1758863642.310188, 2012.3, 25.88, 6
1758863643.3109126, 2013.3, 94.6, 6
1758863644.313314, 2014.3, 61.41, 6
1758863645.3151362, 2015.3, 34.29, 6
1758863646.3155499, 2016.3, 17.33, 6
1758863647.3162007, 2017.3, 57.72, 4
1758863648.317301, 2018.3, 23.85, 4
1758863649.3183663, 2019.3, 16.13, 4
1758863650.3192384, 2020.3, 34.89, 3
1758863651.3206096, 2021.4, 42.26, 6
1758863652.322274, 2022.4, 47.02, 6
1758863653.3284323, 2023.4, 68.92, 6
1758863654.3254619, 2024.4, 97.08, 6
1758863655.3269742, 2025.4, 21.39, 6
1758863656.328079, 2026.4, 47.04, 6
1758863657.3294036, 2027.4, 11.23, 5
1758863658.3305547, 2028.4, 51.1, 4
1758863659.3313372, 2029.4, 44.63, 4
1758863660.3321605, 2030.4, 20.37, 4
1758863661.3334599, 2031.4, 32.64, 5
1758863662.3347404, 2032.4, 36.34, 5
1758863663.3362772, 2033.4, 26.21, 5
1758863664.3371775, 2034.4, 41.84, 5
1758863665.3389087, 2035.4, 14.58, 5
1758863666.3461604, 2036.4, 29.42, 5
1758863667.3408725, 2037.4, 10.78, 5
1758863668.3417141, 2038.4, 44.15, 4
1758863669.347169, 2039.4, 48.79, 2
1758863670.342513, 2040.4, 20.01, 2
1758863671.3452554, 2041.4, 43.12, 6
1758863672.345507, 2042.4, 57.16, 6
1758863673.3457565, 2043.4, 33.1, 6
1758863674.34688, 2044.4, 18.21, 5
1758863675.348171, 2045.4, 28.54, 5
1758863676.3498027, 2046.4, 69.61, 4
1758863677.3505142, 2047.4, 30.4, 4
1758863678.3518658, 2048.4, 30.64, 4
1758863679.35291, 2049.4, 16.43, 3
1758863680.3534753, 2050.4, 23.18, 3
1758863681.3554018, 2051.4, 64.05, 6
