1758834989.2547672, 0.1, 0.0, 1
1758834990.2547889, 1.1, 1179.65, 1
1758834991.2561452, 2.1, 1022.15, 1
1758834992.2564943, 3.1, 2099.04, 1
1758834993.257885, 4.1, 1566.99, 1
1758834994.259632, 5.1, 732.82, 2
1758834995.2604966, 6.1, 3178.17, 2
1758834996.261721, 7.1, 3004.16, 2
1758834997.262953, 8.1, 2967.26, 2
1758834998.2640185, 9.1, 3425.86, 2
1758834999.266246, 10.1, 2664.63, 3
1758835000.2669744, 11.1, 4554.86, 3
1758835001.2689888, 12.1, 3920.41, 3
1758835002.2699156, 13.1, 5241.35, 3
1758835003.2719336, 14.1, 4944.73, 3
1758835004.2725103, 15.1, 3603.95, 5
1758835005.274526, 16.1, 7914.99, 5
1758835006.2756999, 17.1, 6750.17, 5
1758835007.276475, 18.1, 8053.34, 5
1758835008.2770908, 19.1, 8521.52, 5
1758835009.2778654, 20.1, 7277.04, 6
1758835010.2790596, 21.1, 9334.93, 6
1758835011.2805214, 22.1, 8140.92, 6
1758835012.282813, 23.1, 9908.12, 6
1758835013.283898, 24.1, 8797.23, 6
1758835014.2855413, 25.1, 9338.16, 7
1758835015.2854016, 26.1, 11377.18, 7
1758835016.286918, 27.1, 10262.65, 7
1758835017.2873209, 28.1, 10164.64, 7
1758835018.287305, 29.1, 10595.34, 7
1758835019.2880511, 30.1, 11916.86, 8
1758835020.288684, 31.1, 11466.86, 8
1758835021.2902484, 32.1, 12303.87, 8
1758835022.291262, 33.1, 12304.62, 8
1758835023.291641, 34.1, 11827.6, 8
1758835024.2927527, 35.1, 11883.85, 8
1758835025.2939956, 36.1, 11845.94, 8
1758835026.2962139, 37.1, 13841.97, 8
1758835027.2955458, 38.1, 11002.9, 8
1758835028.2963297, 39.1, 10814.03, 8
1758835029.2972593, 40.1, 14188.17, 8
1758835030.2978466, 41.1, 11652.5, 8
1758835031.298917, 42.1, 11357.28, 8
1758835032.299917, 43.1, 12708.46, 8
1758835033.3018913, 44.1, 12944.75, 8
1758835034.302101, 45.1, 9571.24, 6
1758835035.3030806, 46.1, 8152.3, 6
1758835036.3045728, 47.1, 11305.59, 6
1758835037.3056362, 48.1, 8304.33, 6
1758835038.30607, 49.1, 8296.81, 6
1758835039.307006, 50.1, 9954.86, 7
1758835040.3079953, 51.1, 11860.12, 7
1758835041.3088727, 52.1, 9777.97, 7
1758835042.3097682, 53.1, 9286.02, 7
1758835043.3134232, 54.1, 12443.43, 7
1758835044.311758, 55.1, 10945.69, 8
1758835045.3134356, 56.1, 11609.54, 8
1758835046.3134873, 57.1, 13275.73, 8
1758835047.3150716, 58.1, 12904.94, 8
1758835048.3172913, 59.1, 10959.0, 8
1758835049.3171175, 60.1, 11307.59, 8
1758835050.3218632, 61.1, 14084.85, 8
1758835051.3177724, 62.1, 10969.62, 8
1758835052.31799, 63.1, 11282.53, 8
1758835053.3182752, 64.1, 14277.96, 8
1758835054.3194127, 65.1, 11968.43, 8
1758835055.3213413, 66.1, 10326.44, 8
1758835056.3204362, 67.1, 12532.51, 8
1758835057.32297, 68.1, 14126.37, 8
1758835058.322165, 69.1, 10514.14, 8
1758835059.3225634, 70.1, 10754.14, 8
1758835060.3234298, 71.1, 15285.7, 8
1758835061.3256826, 72.1, 11070.56, 8
1758835062.3277817, 73.1, 10426.39, 8
1758835063.3281739, 74.1, 13597.67, 8
1758835064.329259, 75.1, 13852.02, 8
1758835065.3308303, 76.1, 10131.82, 8
1758835066.3320584, 77.1, 10955.73, 8
1758835067.3331861, 78.1, 15328.64, 8
1758835068.3335357, 79.1, 11153.32, 8
1758835069.3345783, 80.1, 9877.68, 8
1758835070.335393, 81.1, 14477.82, 8
1758835071.3373299, 82.1, 13777.29, 8
1758835072.3380554, 83.1, 8741.18, 8
1758835073.3392444, 84.1, 12239.37, 8
1758835074.3404794, 85.1, 15170.35, 8
1758835075.3419843, 86.1, 10376.78, 8
1758835076.342933, 87.1, 10532.77, 8
1758835077.3450408, 88.1, 14860.28, 8
1758835078.345404, 89.1, 12445.78, 8
1758835079.3475552, 90.1, 9794.91, 8
1758835080.3473628, 91.1, 12525.41, 8
1758835081.347891, 92.1, 14520.35, 8
1758835082.3506942, 93.1, 9934.87, 8
1758835083.3503425, 94.1, 10861.32, 8
1758835084.351417, 95.1, 15569.69, 8
1758835085.353434, 96.1, 11833.75, 8
1758835086.3546038, 97.1, 8833.63, 8
1758835087.3552358, 98.2, 12749.0, 8
1758835088.3558803, 99.2, 13531.94, 8
1758835089.357121, 100.2, 9744.71, 8
1758835090.3579524, 101.2, 11839.25, 8
1758835091.3594859, 102.2, 15133.82, 8
1758835092.360606, 103.2, 11619.8, 8
1758835093.3628235, 104.2, 8475.85, 6
1758835094.3629994, 105.2, 10787.74, 6
1758835095.3638504, 106.2, 10306.74, 6
1758835096.3685098, 107.2, 6867.9, 6
1758835097.3660295, 108.2, 8849.23, 6
1758835098.3672397, 109.2, 12201.75, 7
1758835099.3691423, 110.2, 9896.81, 7
1758835100.3694298, 111.2, 8138.55, 7
1758835101.3707976, 112.2, 12497.54, 7
1758835102.3719754, 113.2, 12377.9, 7
1758835103.3733723, 114.2, 7995.53, 8
1758835104.3730001, 115.2, 12196.28, 8
1758835105.3745205, 116.2, 15194.45, 8
1758835106.377792, 117.2, 9793.49, 8
1758835107.3767047, 118.2, 10723.0, 8
1758835108.377827, 119.2, 15048.87, 8
1758835109.3790832, 120.2, 12290.05, 8
1758835110.3802555, 121.2, 9327.94, 8
1758835111.3818233, 122.2, 13353.63, 8
1758835112.3838305, 123.2, 14171.69, 8
1758835113.3831916, 124.2, 8427.14, 6
1758835114.384077, 125.2, 7724.17, 6
1758835115.385033, 126.2, 12242.52, 6
1758835116.38638, 127.2, 8872.22, 6
1758835117.3865068, 128.2, 6321.82, 6
1758835118.3883517, 129.2, 10911.72, 7
1758835119.3891044, 130.2, 13135.58, 7
1758835120.3907936, 131.2, 7768.55, 7
1758835121.3913147, 132.2, 9516.1, 7
1758835122.3927484, 133.2, 13768.5, 7
1758835123.3934643, 134.2, 10454.59, 8
1758835124.3935733, 135.2, 9431.73, 8
1758835125.3943038, 136.2, 15120.24, 8
1758835126.394489, 137.2, 12999.66, 8
1758835127.3961592, 138.2, 8952.59, 8
1758835128.3966491, 139.2, 12851.6, 8
1758835129.3978322, 140.2, 14719.0, 8
1758835130.3983982, 141.2, 10196.58, 8
1758835131.399481, 142.2, 10638.68, 8
1758835132.4010437, 143.2, 15337.25, 8
1758835133.4013102, 144.2, 11622.39, 7
1758835134.4054317, 145.2, 7478.75, 7
1758835135.4031956, 146.2, 11490.08, 7
1758835136.4040704, 147.2, 13472.22, 7
1758835137.4058533, 148.2, 8304.49, 7
1758835138.4066937, 149.2, 9572.37, 8
1758835139.4080615, 150.2, 15348.67, 8
1758835140.4092329, 151.2, 13168.27, 8
1758835141.4109957, 152.2, 8493.53, 8
1758835142.4106402, 153.2, 13216.77, 7
1758835143.411859, 154.2, 12408.37, 7
1758835144.4132504, 155.2, 8223.71, 7
1758835145.4138153, 156.2, 9738.31, 7
1758835146.4155152, 157.2, 14057.68, 7
1758835147.416536, 158.2, 9658.66, 6
1758835148.416776, 159.2, 6368.55, 6
1758835149.41856, 160.2, 11742.11, 6
1758835150.4196877, 161.2, 10490.02, 6
1758835151.421787, 162.2, 6513.66, 6
1758835152.420864, 163.2, 9093.44, 8
1758835153.4217424, 164.2, 14838.08, 8
1758835154.4227927, 165.2, 8717.53, 8
1758835155.423396, 166.2, 11248.9, 8
1758835156.4239278, 167.2, 15945.82, 8
1758835157.424039, 168.2, 10815.39, 8
1758835158.4255762, 169.2, 9182.45, 8
1758835159.426145, 170.2, 15050.97, 8
1758835160.4287965, 171.2, 14202.49, 8
1758835161.4287987, 172.2, 8021.51, 8
1758835162.428909, 173.2, 12391.27, 8
1758835163.4290712, 174.2, 15908.83, 8
1758835164.432264, 175.2, 10588.22, 8
1758835165.430696, 176.2, 9051.71, 8
1758835166.4318118, 177.2, 15714.6, 8
1758835167.4337578, 178.2, 12993.7, 8
1758835168.4343297, 179.2, 7496.99, 8
1758835169.4352653, 180.2, 14009.37, 8
1758835170.436405, 181.2, 15633.36, 8
1758835171.4374115, 182.2, 8825.49, 8
1758835172.4384832, 183.2, 10576.51, 8
1758835173.4395921, 184.2, 15967.96, 8
1758835174.4402096, 185.2, 11517.95, 8
1758835175.4427934, 186.2, 8711.31, 8
1758835176.4431245, 187.2, 14593.79, 8
1758835177.444511, 188.2, 14341.55, 8
1758835178.4450881, 189.2, 8699.29, 8
1758835179.4461446, 190.2, 11667.88, 8
1758835180.447332, 191.2, 16341.0, 8
1758835181.452083, 192.2, 10405.2, 8
1758835182.4497497, 193.2, 8695.91, 7
1758835183.4507143, 194.2, 13355.64, 7
1758835184.4519832, 195.2, 12714.09, 7
1758835185.4538455, 196.2, 7078.41, 7
1758835186.4535115, 197.2, 10509.88, 7
1758835187.4545662, 198.3, 12920.36, 8
1758835188.4572177, 199.3, 11489.03, 8
1758835189.455978, 200.3, 9072.5, 8
1758835190.4572814, 201.3, 14529.04, 8
1758835191.458707, 202.3, 14085.13, 8
1758835192.4605553, 203.3, 8408.27, 8
1758835193.4607925, 204.3, 12583.77, 8
1758835194.4621265, 205.3, 15560.15, 8
1758835195.4633942, 206.3, 9640.42, 8
1758835196.46276, 207.3, 9875.92, 8
1758835197.4641976, 208.3, 15431.13, 8
1758835198.4649928, 209.3, 13462.67, 8
1758835199.4660375, 210.3, 7452.59, 8
1758835200.4670649, 211.3, 13806.87, 8
1758835201.4683115, 212.3, 15968.45, 8
1758835202.4691055, 213.3, 7001.61, 7
1758835203.4699855, 214.3, 9323.17, 7
1758835204.471602, 215.3, 14549.94, 7
1758835205.4723485, 216.3, 9662.06, 7
1758835206.4727895, 217.3, 6788.04, 7
1758835207.474256, 218.3, 14356.48, 8
1758835208.4754043, 219.3, 14883.29, 8
1758835209.4768925, 220.3, 8548.16, 8
1758835210.477973, 221.3, 11768.49, 8
1758835211.4793837, 222.3, 15642.07, 8
1758835212.480386, 223.3, 11289.69, 8
1758835213.4813287, 224.3, 8435.48, 8
1758835214.4825208, 225.3, 15000.18, 8
1758835215.4833379, 226.3, 14629.12, 8
1758835216.4845827, 227.3, 7552.79, 8
1758835217.4857244, 228.3, 12760.47, 8
1758835218.4870844, 229.3, 15799.18, 8
1758835219.488777, 230.3, 10983.86, 8
1758835220.4893928, 231.3, 8189.85, 8
1758835221.4904025, 232.3, 15810.06, 8
1758835222.4916165, 233.3, 13862.33, 8
1758835223.4940143, 234.3, 7456.04, 8
1758835224.4930217, 235.3, 13190.55, 8
1758835225.4941826, 236.3, 16206.35, 8
1758835226.4956546, 237.3, 8655.02, 7
1758835227.4966617, 238.3, 8730.64, 7
1758835228.4973588, 239.3, 14484.19, 7
1758835229.4976363, 240.3, 10728.25, 7
1758835230.498908, 241.3, 6132.75, 7
1758835231.4996974, 242.3, 13423.51, 8
1758835232.5014122, 243.3, 15960.16, 8
1758835233.5030005, 244.3, 6881.03, 8
1758835234.5049217, 245.3, 11715.06, 8
1758835235.5055935, 246.3, 16724.55, 8
1758835236.511205, 247.3, 10776.75, 8
1758835237.5069404, 248.3, 7554.6, 8
1758835238.5087602, 249.3, 16244.8, 8
1758835239.5097103, 250.3, 14882.57, 8
1758835240.5108352, 251.3, 6244.73, 8
1758835241.5121372, 252.3, 13147.45, 6
1758835242.512969, 253.3, 12564.06, 6
1758835243.5201805, 254.3, 7109.09, 6
1758835244.5164065, 255.3, 6474.28, 6
1758835245.518226, 256.3, 12387.24, 6
1758835246.521098, 257.3, 10342.16, 7
1758835247.5219967, 258.3, 6818.83, 7
1758835248.5234878, 259.3, 12014.42, 7
1758835249.5227153, 260.3, 13643.35, 7
1758835250.526157, 261.3, 8953.41, 7
1758835251.5250745, 262.3, 8561.67, 8
1758835252.5271122, 263.3, 15025.35, 8
1758835253.536727, 264.3, 12774.73, 8
1758835254.5314033, 265.3, 7954.52, 8
1758835255.5325747, 266.3, 14287.46, 8
1758835256.5334673, 267.3, 13956.27, 7
1758835257.535199, 268.3, 7878.0, 7
1758835258.5363243, 269.3, 9309.75, 7
1758835259.538594, 270.3, 13356.16, 7
1758835260.5379407, 271.3, 10731.48, 7
1758835261.540011, 272.3, 5376.73, 6
1758835262.5416937, 273.3, 11780.48, 6
1758835263.5421903, 274.3, 11873.89, 6
1758835264.5442128, 275.3, 5559.89, 6
1758835265.546155, 276.3, 8506.68, 6
1758835266.5480428, 277.3, 12755.83, 8
1758835267.5540729, 278.3, 12356.19, 8
1758835268.5509622, 279.3, 9542.86, 8
1758835269.5520365, 280.3, 13512.28, 8
1758835270.5525842, 281.3, 14591.41, 8
1758835271.5538948, 282.3, 9390.06, 8
1758835272.553612, 283.3, 11744.08, 8
1758835273.554623, 284.4, 13352.92, 8
1758835274.5572603, 285.4, 11314.05, 8
1758835275.5559082, 286.4, 10316.84, 8
1758835276.556369, 287.4, 13645.74, 8
1758835277.5580814, 288.4, 13946.83, 8
1758835278.5585449, 289.4, 9087.42, 8
1758835279.5595827, 290.4, 12859.32, 8
1758835280.5611353, 291.4, 14651.8, 8
1758835281.566521, 292.4, 10632.61, 8
1758835282.5627174, 293.4, 10563.97, 8
1758835283.5636213, 294.4, 13759.88, 8
1758835284.5651445, 295.4, 13859.15, 8
1758835285.5651498, 296.4, 8614.4, 8
1758835286.566374, 297.4, 13316.43, 8
1758835287.5671751, 298.4, 14532.14, 8
1758835288.5692863, 299.4, 10347.56, 8
1758835289.5700915, 300.4, 10573.18, 8
1758835290.5711994, 301.4, 14443.63, 7
1758835291.5752656, 302.4, 10799.14, 7
1758835292.573901, 303.4, 7210.29, 7
1758835293.575302, 304.4, 12498.49, 7
1758835294.5766182, 305.4, 13144.64, 7
1758835295.5777695, 306.4, 6675.78, 4
1758835296.5789294, 307.4, 6836.96, 4
1758835297.5808353, 308.4, 8321.65, 4
1758835298.5828319, 309.4, 4501.85, 4
1758835299.5818264, 310.4, 4630.16, 4
1758835300.5826106, 311.4, 8248.37, 5
1758835301.584406, 312.4, 8679.14, 5
1758835302.5845196, 313.4, 3793.75, 5
1758835303.5856092, 314.4, 9063.17, 5
1758835304.5867558, 315.4, 10081.88, 5
1758835305.5878575, 316.4, 5420.55, 8
1758835306.5885332, 317.4, 10926.12, 8
1758835307.5895581, 318.4, 12813.05, 8
1758835308.5910985, 319.4, 13268.57, 8
1758835309.591892, 320.4, 10961.35, 8
1758835310.5930822, 321.4, 11872.42, 8
1758835311.5943875, 322.4, 14132.79, 8
1758835312.5955162, 323.4, 10502.12, 8
1758835313.596077, 324.4, 12235.92, 8
1758835314.5968106, 325.4, 12566.75, 8
1758835315.5994618, 326.4, 12850.1, 8
1758835316.599025, 327.4, 10739.48, 8
1758835317.6003015, 328.4, 12540.47, 8
1758835318.6017506, 329.4, 13670.2, 8
1758835319.6024585, 330.4, 10314.19, 8
1758835320.6036155, 331.4, 11570.96, 8
1758835321.6046326, 332.4, 13372.9, 8
1758835322.606217, 333.4, 12258.5, 8
1758835323.6067796, 334.4, 11000.68, 8
1758835324.607545, 335.4, 12285.08, 8
1758835325.6088104, 336.4, 13678.06, 8
1758835326.6091638, 337.4, 10089.08, 8
1758835327.6109684, 338.4, 12042.3, 8
1758835328.6117127, 339.4, 14229.67, 8
1758835329.613182, 340.4, 11051.09, 8
1758835330.6139722, 341.4, 11157.57, 8
1758835331.6152205, 342.4, 13420.21, 8
1758835332.617744, 343.4, 13079.95, 8
1758835333.6174054, 344.4, 10107.43, 8
1758835334.6186662, 345.4, 12438.04, 8
1758835335.6193812, 346.4, 14269.87, 8
1758835336.6210055, 347.4, 10518.54, 8
1758835337.6211452, 348.4, 11511.15, 8
1758835338.6221373, 349.4, 13463.72, 8
1758835339.6245031, 350.4, 12280.96, 8
1758835340.6259663, 351.4, 8922.04, 7
1758835341.6264002, 352.4, 12409.62, 7
1758835342.6263192, 353.4, 11548.59, 7
1758835343.6279793, 354.4, 8375.27, 7
1758835344.6313343, 355.4, 10888.19, 7
1758835345.630175, 356.4, 12855.64, 8
1758835346.634535, 357.4, 11838.38, 8
1758835347.632934, 358.4, 10910.49, 8
1758835348.6338127, 359.4, 12826.62, 8
1758835349.634743, 360.4, 13630.01, 8
1758835350.63585, 361.4, 10143.9, 8
1758835351.637224, 362.4, 12485.93, 8
1758835352.6398466, 363.4, 13294.45, 8
1758835353.6386406, 364.4, 12414.09, 8
1758835354.6403563, 365.4, 9996.28, 8
1758835355.640139, 366.4, 13495.52, 8
1758835356.6422715, 367.4, 13460.34, 8
1758835357.6422977, 368.4, 10103.03, 8
1758835358.6437335, 369.4, 12038.16, 8
1758835359.6452687, 370.4, 14303.53, 8
1758835360.6476564, 371.4, 9429.9, 7
1758835361.6477296, 372.4, 8790.79, 7
1758835362.6486347, 373.4, 12647.58, 7
1758835363.6517532, 374.4, 10933.59, 7
1758835364.651547, 375.4, 8434.6, 7
1758835365.6533692, 376.4, 12526.18, 8
1758835366.6532104, 377.4, 14127.05, 8
1758835367.6551082, 378.4, 10263.96, 8
1758835368.6551275, 379.5, 10424.6, 8
1758835369.6567142, 380.5, 13706.58, 8
1758835370.6562767, 381.5, 13114.36, 8
1758835371.6566832, 382.5, 9686.97, 8
1758835372.6576462, 383.5, 13124.84, 8
1758835373.6590755, 384.5, 13799.92, 8
1758835374.6605804, 385.5, 10297.78, 8
1758835375.6647098, 386.5, 12065.59, 8
1758835376.6636574, 387.5, 13295.81, 8
1758835377.6635535, 388.5, 11817.44, 8
1758835378.6643314, 389.5, 10959.62, 8
1758835379.6659849, 390.5, 12831.2, 8
1758835380.6672697, 391.5, 13410.43, 8
