1758834989.2547672, 0.1, 0.0, 1
1758835381.6699936, 392.5, 10923.99, 8
1758835382.6691675, 393.5, 12229.37, 8
1758835383.6704502, 394.5, 12885.17, 8
1758835384.6718817, 395.5, 12312.57, 8
1758835385.674472, 396.5, 10690.61, 8
1758835386.6736293, 397.5, 13115.21, 8
1758835387.6747518, 398.5, 13304.8, 8
1758835388.6762025, 399.5, 10118.16, 8
1758835389.6775496, 400.5, 12717.09, 8
1758835390.6794562, 401.5, 13054.74, 8
1758835391.6808581, 402.5, 11546.84, 8
1758835392.6817625, 403.5, 11284.79, 8
1758835393.6821861, 404.5, 13324.7, 8
1758835394.6835845, 405.5, 13214.38, 8
1758835395.685456, 406.5, 10304.96, 8
1758835396.6863694, 407.5, 12119.94, 8
1758835397.6893923, 408.5, 13931.76, 8
1758835398.6908908, 409.5, 11209.18, 8
1758835399.691982, 410.5, 11572.24, 8
1758835400.6929047, 411.5, 12961.74, 8
1758835401.6935122, 412.5, 12763.83, 8
1758835402.6937943, 413.5, 10368.48, 8
1758835403.6953697, 414.5, 12457.39, 8
1758835404.6975331, 415.5, 14180.76, 8
1758835405.6978493, 416.5, 10783.27, 8
1758835406.698789, 417.5, 11060.55, 8
1758835407.6996322, 418.5, 13641.85, 8
1758835408.7017028, 419.5, 13091.17, 8
1758835409.7025151, 420.5, 9552.16, 8
1758835410.70345, 421.5, 12900.93, 8
1758835411.7060487, 422.5, 14730.04, 8
1758835412.705354, 423.5, 10301.43, 8
1758835413.7063024, 424.5, 10664.19, 8
1758835414.7077518, 425.5, 14335.73, 8
1758835415.7102153, 426.5, 12604.79, 8
1758835416.709943, 427.5, 9429.41, 8
1758835417.7104573, 428.5, 13129.95, 8
1758835418.712019, 429.5, 14205.6, 8
1758835419.7127156, 430.5, 10083.35, 8
1758835420.7131317, 431.5, 10859.15, 8
1758835421.7141669, 432.5, 15287.12, 8
1758835422.7161682, 433.5, 12129.54, 8
1758835423.7160354, 434.5, 9304.49, 8
1758835424.7174242, 435.5, 13507.28, 8
1758835425.719202, 436.5, 14410.89, 8
1758835426.7188082, 437.5, 9241.7, 8
1758835427.7197857, 438.5, 11152.41, 8
1758835428.7213745, 439.5, 16058.83, 8
1758835429.7227633, 440.5, 10710.34, 8
1758835430.7226872, 441.5, 9473.67, 8
1758835431.7241309, 442.5, 14685.26, 8
1758835432.7240958, 443.5, 14570.11, 8
1758835433.7265952, 444.5, 7790.19, 8
1758835434.726275, 445.5, 12339.21, 8
1758835435.7267365, 446.5, 15976.68, 8
1758835436.7274063, 447.5, 10746.5, 8
1758835437.7284844, 448.5, 8948.59, 8
1758835438.7304122, 449.5, 15310.76, 8
1758835439.7319956, 450.5, 13381.75, 8
1758835440.7324939, 451.5, 8069.17, 8
1758835441.733391, 452.5, 13285.95, 8
1758835442.7348044, 453.5, 15568.11, 8
1758835443.7365828, 454.5, 9103.09, 8
1758835444.7369134, 455.5, 10187.86, 8
1758835445.7381876, 456.5, 16235.44, 8
1758835446.7393777, 457.5, 11664.17, 8
1758835447.7415762, 458.5, 8356.18, 8
1758835448.7416563, 459.5, 14622.79, 8
1758835449.7429442, 460.5, 15536.1, 8
1758835450.7441676, 461.5, 7660.86, 8
1758835451.744887, 462.5, 11466.46, 8
1758835452.7461295, 463.5, 16190.82, 8
1758835453.747821, 464.5, 10739.15, 7
1758835454.7479298, 465.5, 7472.67, 7
1758835455.748891, 466.5, 13827.05, 7
1758835456.7507215, 467.5, 12257.13, 7
1758835457.7531435, 468.5, 6658.6, 7
1758835458.7521913, 469.5, 11320.26, 8
1758835459.7547143, 470.5, 15211.4, 8
1758835460.7572546, 471.6, 9247.84, 8
1758835461.755544, 472.6, 9680.62, 8
1758835462.7561355, 473.6, 15911.14, 8
1758835463.7590513, 474.6, 12369.67, 8
1758835464.7589085, 475.6, 8302.35, 8
1758835465.7596135, 476.6, 14165.76, 8
1758835466.7612145, 477.6, 14879.81, 8
1758835467.7621765, 478.6, 8716.2, 8
1758835468.762105, 479.6, 11325.93, 8
1758835469.7633805, 480.6, 16133.12, 8
1758835470.7646782, 481.6, 11588.49, 8
1758835471.7649338, 482.6, 8363.69, 8
1758835472.7667205, 483.6, 14845.96, 8
1758835473.7672157, 484.6, 14583.02, 8
1758835474.7684426, 485.6, 8419.84, 8
1758835475.7693524, 486.6, 11687.04, 8
1758835476.7706838, 487.6, 16002.41, 8
1758835477.771583, 488.6, 11137.26, 8
1758835478.7727973, 489.6, 8497.95, 7
1758835479.7728374, 490.6, 13201.71, 7
1758835480.774091, 491.6, 13050.17, 7
1758835481.7754076, 492.6, 6679.02, 7
1758835482.7762942, 493.6, 10558.85, 7
1758835483.7777514, 494.6, 14515.73, 8
1758835484.778905, 495.6, 11392.95, 8
1758835485.7792997, 496.6, 8490.45, 8
1758835486.7803364, 497.6, 14824.33, 8
1758835487.781393, 498.6, 15140.52, 8
1758835488.78302, 499.6, 7339.24, 8
1758835489.7832074, 500.6, 12224.99, 8
1758835490.7843647, 501.6, 15970.23, 8
1758835491.785728, 502.6, 10997.28, 8
1758835492.7865055, 503.6, 8347.76, 8
1758835493.7871854, 504.6, 15814.61, 8
1758835494.7885814, 505.6, 14050.12, 8
1758835495.79326, 506.6, 7294.61, 8
1758835496.7904952, 507.6, 13193.72, 8
1758835497.7932348, 508.6, 16186.06, 8
1758835498.7936018, 509.6, 7571.41, 7
1758835499.793955, 510.6, 8686.69, 7
1758835500.7951405, 511.6, 14467.41, 7
1758835501.796815, 512.6, 11265.62, 7
1758835502.7973928, 513.6, 5795.85, 7
1758835503.7982564, 514.6, 13378.8, 8
1758835504.8002954, 515.6, 16210.5, 8
1758835505.800813, 516.6, 8583.58, 8
1758835506.8011045, 517.6, 10130.08, 8
1758835507.8021648, 518.6, 16266.96, 8
1758835508.8033016, 519.6, 11540.14, 8
1758835509.8042862, 520.6, 8121.85, 8
1758835510.8051722, 521.6, 14949.22, 8
1758835511.8052864, 522.6, 15476.73, 8
1758835512.8069792, 523.6, 8091.57, 8
1758835513.807872, 524.6, 11051.32, 8
1758835514.8090189, 525.6, 16643.6, 8
1758835515.8117983, 526.6, 10321.21, 8
1758835516.8098316, 527.6, 8444.05, 8
1758835517.81116, 528.6, 15815.84, 8
1758835518.812474, 529.6, 14936.12, 8
1758835519.8136191, 530.6, 6792.89, 8
1758835520.8146446, 531.6, 12848.28, 8
1758835521.8157327, 532.6, 16468.64, 8
1758835522.8175063, 533.6, 10559.97, 8
1758835523.8182383, 534.6, 8079.4, 8
1758835524.8194957, 535.6, 16213.04, 8
1758835525.8205807, 536.6, 13821.44, 8
1758835526.821744, 537.6, 6975.22, 8
1758835527.822978, 538.6, 13673.68, 8
1758835528.824179, 539.6, 16249.59, 8
1758835529.8255734, 540.6, 9047.27, 8
1758835530.8262103, 541.6, 9585.14, 8
1758835531.8268392, 542.6, 16520.22, 8
1758835532.828544, 543.6, 13266.74, 8
1758835533.8291438, 544.6, 6716.0, 8
1758835534.8300836, 545.6, 14482.87, 8
1758835535.83105, 546.6, 16095.99, 8
1758835536.8329723, 547.6, 7752.3, 8
1758835537.8332267, 548.6, 10840.83, 8
1758835538.8341322, 549.6, 16734.81, 8
1758835539.8369071, 550.6, 11362.89, 8
1758835540.8360767, 551.6, 7405.5, 8
1758835541.8369477, 552.6, 15649.21, 8
1758835542.8389616, 553.6, 15214.22, 8
1758835543.8399649, 554.6, 6511.7, 8
1758835544.8410163, 555.6, 12848.38, 8
1758835545.841104, 556.6, 16837.26, 8
1758835546.8426957, 557.6, 10278.59, 8
1758835547.8433201, 558.6, 7748.97, 6
1758835548.8447027, 559.6, 12163.39, 6
1758835549.8459616, 560.6, 10748.13, 6
1758835550.8475406, 561.6, 4928.72, 6
1758835551.848722, 562.6, 10205.58, 6
1758835552.8497884, 563.6, 12573.98, 7
1758835553.8522892, 564.6, 9040.11, 7
1758835554.8517861, 565.6, 7944.47, 7
1758835555.8528378, 566.6, 13329.0, 7
1758835556.8538585, 567.6, 12457.75, 7
1758835557.854724, 568.7, 5405.2, 8
1758835558.8553836, 569.7, 13971.99, 8
1758835559.8572445, 570.7, 15431.21, 8
1758835560.8581066, 571.7, 9003.96, 8
1758835561.858097, 572.7, 10535.7, 8
1758835562.8615153, 573.7, 16170.11, 8
1758835563.8616133, 574.7, 11468.86, 8
1758835564.861819, 575.7, 8687.41, 8
1758835565.8631408, 576.7, 14489.53, 8
1758835566.8645892, 577.7, 15346.89, 8
1758835567.8652635, 578.7, 6772.38, 6
1758835568.8657656, 579.7, 8145.75, 6
1758835569.866961, 580.7, 12613.31, 6
1758835570.8679857, 581.7, 8615.75, 6
1758835571.8693001, 582.7, 5306.12, 6
1758835572.8707173, 583.7, 11981.29, 7
1758835573.8718748, 584.7, 14148.01, 7
1758835574.8732727, 585.7, 6808.37, 7
1758835575.8743417, 586.7, 9444.27, 7
1758835576.8755221, 587.7, 14561.08, 7
1758835577.8817804, 588.7, 10461.01, 8
1758835578.878106, 589.7, 8325.07, 8
1758835579.8794563, 590.7, 15526.68, 8
1758835580.8809352, 591.7, 14326.69, 8
1758835581.884477, 592.7, 7896.95, 8
1758835582.882612, 593.7, 12450.91, 8
1758835583.8835418, 594.7, 16328.68, 8
1758835584.8846428, 595.7, 10141.58, 8
1758835585.8862839, 596.7, 8764.64, 8
1758835586.886731, 597.7, 15901.0, 8
1758835587.8884716, 598.7, 13144.65, 7
1758835588.8897514, 599.7, 5666.55, 7
1758835589.8906, 600.7, 11580.43, 7
1758835590.8913093, 601.7, 14688.18, 7
1758835591.8918085, 602.7, 8655.69, 7
1758835592.8928952, 603.7, 8121.47, 8
1758835593.8940263, 604.7, 15653.11, 8
1758835594.895694, 605.7, 14426.72, 8
1758835595.897107, 606.7, 7619.07, 8
1758835596.8969789, 607.7, 12461.62, 7
1758835597.898978, 608.7, 14689.7, 7
1758835598.9008222, 609.7, 8425.63, 7
1758835599.90053, 610.7, 7420.97, 7
1758835600.901698, 611.7, 14438.09, 7
1758835601.90284, 612.7, 11962.76, 6
1758835602.9042788, 613.7, 4573.42, 6
1758835603.905666, 614.7, 11241.74, 6
1758835604.9068623, 615.7, 12473.9, 6
1758835605.9085357, 616.7, 5529.61, 6
1758835606.9085803, 617.7, 7951.2, 7
1758835607.9106507, 618.7, 13885.96, 7
1758835608.9128735, 619.7, 10024.66, 7
1758835609.9128175, 620.7, 6969.85, 7
1758835610.9138958, 621.7, 13823.94, 7
1758835611.914821, 622.7, 12883.11, 8
1758835612.9152975, 623.7, 8264.37, 8
1758835613.9164815, 624.7, 11626.26, 8
1758835614.9186847, 625.7, 15798.87, 8
1758835615.9184206, 626.7, 11261.24, 8
1758835616.9208968, 627.7, 8236.27, 8
1758835617.9216444, 628.7, 15703.65, 8
1758835618.9216123, 629.7, 14059.66, 8
1758835619.9234612, 630.7, 7580.59, 8
1758835620.9233084, 631.7, 13047.08, 8
1758835621.9249365, 632.7, 16002.84, 8
1758835622.9299011, 633.7, 9883.54, 8
1758835623.9261305, 634.7, 9092.01, 8
1758835624.9270678, 635.7, 15816.64, 8
1758835625.9302838, 636.7, 13594.61, 8
1758835626.9297209, 637.7, 5802.19, 5
1758835627.9301908, 638.7, 9190.32, 5
1758835628.9328258, 639.7, 10583.29, 5
1758835629.9326363, 640.7, 4795.61, 5
1758835630.9333577, 641.7, 6298.28, 5
1758835631.9348574, 642.7, 10510.93, 6
1758835632.9365795, 643.7, 10026.99, 6
1758835633.9380627, 644.7, 5079.59, 6
1758835634.9391162, 645.7, 10720.47, 6
1758835635.9410007, 646.7, 12054.94, 6
1758835636.9418914, 647.7, 5964.94, 8
1758835637.9426591, 648.7, 12282.78, 8
1758835638.947594, 649.7, 14926.09, 8
1758835639.948505, 650.7, 10329.56, 8
1758835640.9464154, 651.7, 9949.31, 8
1758835641.9465122, 652.7, 14954.5, 8
1758835642.9501688, 653.7, 12935.68, 8
1758835643.9500608, 654.7, 8922.3, 8
1758835644.9509492, 655.7, 13756.26, 8
1758835645.9518318, 656.7, 14862.39, 8
1758835646.9525673, 657.7, 9167.67, 6
1758835647.9534369, 658.7, 6356.09, 6
1758835648.9546888, 659.8, 11100.76, 6
1758835649.9557624, 660.8, 10577.19, 6
1758835650.957366, 661.8, 4632.07, 6
1758835651.957824, 662.8, 10710.38, 7
1758835652.959702, 663.8, 14484.03, 7
1758835653.9612238, 664.8, 8238.93, 7
1758835654.9624135, 665.8, 7871.53, 7
1758835655.9632974, 666.8, 14352.55, 7
1758835656.9654012, 667.8, 11638.42, 8
1758835657.9660826, 668.8, 8192.51, 8
1758835658.9661138, 669.8, 14434.44, 8
1758835659.9684095, 670.8, 14515.6, 8
1758835660.968809, 671.8, 8574.57, 8
1758835661.9691749, 672.8, 11719.11, 8
1758835662.9710517, 673.8, 15841.53, 8
1758835663.9740248, 674.8, 11436.58, 8
1758835664.9723003, 675.8, 8262.03, 8
1758835665.9732203, 676.8, 15506.34, 8
1758835666.974375, 677.8, 13983.18, 8
1758835667.9748566, 678.8, 7890.63, 8
1758835668.9760594, 679.8, 12855.09, 8
1758835669.9769406, 680.8, 15950.67, 8
1758835670.9793656, 681.8, 9568.3, 8
1758835671.97921, 682.8, 7151.75, 7
1758835672.980445, 683.8, 14459.53, 7
1758835673.9805796, 684.8, 12535.6, 7
1758835674.9820175, 685.8, 5014.75, 7
1758835675.982882, 686.8, 12616.42, 8
1758835676.9845803, 687.8, 15522.92, 8
1758835677.9867506, 688.8, 8915.67, 8
1758835678.9872074, 689.8, 10221.87, 8
1758835679.9885635, 690.8, 15811.69, 8
1758835680.991635, 691.8, 13096.11, 8
1758835681.9913383, 692.8, 6882.01, 8
1758835682.9924111, 693.8, 15235.63, 8
1758835683.9931269, 694.8, 15098.42, 8
1758835684.9955122, 695.8, 8660.19, 8
1758835685.995367, 696.8, 11007.91, 8
1758835686.9955862, 697.8, 15773.03, 8
1758835687.9967918, 698.8, 11341.64, 8
1758835688.9984522, 699.8, 8107.08, 8
1758835689.999073, 700.8, 15474.27, 8
1758835691.0005183, 701.8, 14463.59, 8
1758835692.0025365, 702.8, 7254.94, 8
1758835693.0031335, 703.8, 13255.57, 8
1758835694.0040936, 704.8, 15734.19, 8
1758835695.0082238, 705.8, 10808.0, 8
1758835696.0052648, 706.8, 8220.7, 7
1758835697.00651, 707.8, 14385.11, 7
1758835698.0075977, 708.8, 13068.05, 7
1758835699.0088103, 709.8, 5120.49, 7
1758835700.0105643, 710.8, 11995.9, 7
1758835701.0114238, 711.8, 14885.66, 8
1758835702.012567, 712.8, 10359.38, 8
1758835703.0135918, 713.8, 7893.93, 8
1758835704.01493, 714.8, 16162.64, 8
1758835705.0165806, 715.8, 14840.94, 8
1758835706.0182655, 716.8, 5994.81, 8
1758835707.0169318, 717.8, 13645.41, 8
1758835708.017328, 718.8, 16999.39, 8
1758835709.018446, 719.8, 9015.87, 8
1758835710.019494, 720.8, 8865.05, 8
1758835711.021555, 721.8, 16513.89, 8
1758835712.0212135, 722.8, 13545.25, 8
1758835713.0227013, 723.8, 6478.85, 8
1758835714.0215876, 724.8, 14431.82, 8
1758835715.0226102, 725.8, 16852.32, 8
1758835716.0244074, 726.8, 5947.57, 6
1758835717.0251524, 727.8, 7544.37, 6
1758835718.027322, 728.8, 12638.19, 6
1758835719.0284872, 729.8, 9401.97, 6
1758835720.029681, 730.8, 4626.73, 6
1758835721.0298038, 731.8, 11811.49, 7
1758835722.0300183, 732.8, 14570.85, 7
1758835723.0312734, 733.8, 6280.39, 7
1758835724.0332654, 734.8, 9477.73, 7
1758835725.0341322, 735.8, 14702.74, 7
1758835726.0439503, 736.8, 10982.31, 8
1758835727.0366497, 737.8, 7419.98, 8
1758835728.0378206, 738.8, 15422.92, 8
1758835729.0394228, 739.8, 14623.77, 8
1758835730.0399718, 740.8, 7264.96, 8
1758835731.0405104, 741.8, 13168.92, 8
1758835732.0410058, 742.8, 15636.62, 8
1758835733.0446315, 743.8, 10194.28, 8
1758835734.044689, 744.8, 9041.91, 8
1758835735.0446024, 745.8, 15943.84, 8
1758835736.0452585, 746.8, 13102.34, 7
1758835737.0464787, 747.8, 5430.77, 7
1758835738.0457428, 748.8, 12204.03, 7
1758835739.049335, 749.8, 14894.33, 7
1758835740.0480464, 750.8, 8067.54, 7
1758835741.049026, 751.8, 7575.62, 8
1758835742.0501924, 752.8, 16611.41, 8
1758835743.051522, 753.8, 14098.58, 8
1758835744.05321, 754.8, 5467.9, 8
1758835745.053688, 755.8, 14861.41, 8
1758835746.05495, 756.9, 12955.97, 7
1758835747.056268, 757.9, 6919.45, 7
1758835748.0569432, 758.9, 9198.9, 7
1758835749.0585027, 759.9, 14704.24, 7
1758835750.06139, 760.9, 10352.78, 7
1758835751.0600774, 761.9, 5346.22, 5
1758835752.0611968, 762.9, 10077.96, 5
1758835753.0626242, 763.9, 9964.99, 5
1758835754.064091, 764.9, 3697.28, 5
1758835755.0640688, 765.9, 7925.33, 5
1758835756.065437, 766.9, 11159.58, 6
1758835757.067914, 767.9, 8279.56, 6
1758835758.0687096, 768.9, 6704.27, 6
1758835759.0690725, 769.9, 11426.83, 6
1758835760.0717027, 770.9, 10149.0, 8
1758835761.0730455, 771.9, 7540.49, 8
1758835762.0731182, 772.9, 12949.74, 8
1758835763.0742357, 773.9, 15717.51, 8
1758835764.0755448, 774.9, 10277.86, 8
1758835765.0771234, 775.9, 7409.17, 8
1758835766.0788136, 776.9, 10549.95, 8
1758835767.0799057, 777.9, 13445.22, 8
1758835768.0836694, 778.9, 8565.4, 8
1758835769.0810592, 779.9, 10923.38, 8
1758835770.0822635, 780.9, 10450.7, 7
1758835771.0839806, 781.9, 10010.43, 7
